smiles,tox_ahr,tox_ar,tox_are,tox_aromatase,tox_ar_lbd,tox_atad5,tox_er,tox_er_lbd,tox_hse,tox_mmp,tox_p53,tox_ppar_gamma,sol_esol,act_prothrombin,act_cannabinoid_receptor_1,act_voltage_gated,is_drug_like,mol_weight,logp,h_donors,h_acceptors
[I-].CCCN1C=C[N+](C)=C1,0.01299410592764616,0.0009724957635626197,0.05655776709318161,0.0001505748659837991,0.00010102795931743458,4.756012276629917e-05,0.0296036247164011,0.0004389963869471103,0.001695885555818677,0.0019753717351704836,8.797672489890829e-05,0.0003478503494989127,-7.831916809082031,8.709903388066589e-27,2.668560698478907e-14,5.4912421360279695e-17,Yes,252.099,-2.273399999999997,0,0
[I-].CCCC[N+]1=CC=CC(C)=C1,0.016241902485489845,0.0017973952926695347,0.05664309859275818,0.000349485722836107,0.000262858608039096,9.178989421343431e-05,0.03578086942434311,0.0009299115627072752,0.002790093421936035,0.0035941796377301216,0.00019603344844654202,0.0006334640202112496,-8.390514373779297,1.6596293614906377e-25,1.9023272540552583e-11,5.089526890211804e-13,Yes,277.149,-0.9133799999999985,0,0
[I-].CCCC[N+]1=CC=CC=C1C,0.018026677891612053,0.0017815236933529377,0.059976398944854736,0.0003699266235344112,0.0002671344263944775,0.00010298223787685856,0.03729458525776863,0.0009643513476476073,0.0029185668099671602,0.004036547616124153,0.00022327325132209808,0.0007289216737262905,-8.036459922790527,2.509981357976045e-25,1.4333933345822558e-11,5.263620485654319e-13,Yes,277.149,-0.9133799999999985,0,0
[I-].CCCC[N+]1=CC=CC=C1,0.018434975296258926,0.0013876956654712558,0.06420159339904785,0.00027841003611683846,0.000184895601705648,8.994749077828601e-05,0.03648380562663078,0.0007453385624103248,0.0025125376414507627,0.0036087725311517715,0.000187333847861737,0.0006710047018714249,-8.428237915039062,3.031758594296176e-29,7.45529245976817e-12,2.900760415289888e-13,Yes,263.12199999999996,-1.221799999999998,0,0
[K+].[I-],0.0009481441811658442,3.464696030075487e-10,0.054427288472652435,6.049888102424225e-14,2.9070606971735424e-15,4.0241113219430247e-10,0.003122377907857299,5.8057330644400995e-12,1.2692521700330417e-08,3.726235320300475e-09,4.865716336788228e-12,5.8484537213132626e-09,-43.97658157348633,0.0,0.0,0.0,Yes,166.002,-5.992,0,0
[K+].[K+].[O-]S(=O)(=O)OOS([O-])(=O)=O,0.008339161053299904,0.00020800284983124584,0.05990675836801529,7.708985503995791e-05,1.6087778931250796e-05,2.9406453904812224e-05,0.023800112307071686,0.00015891053772065789,0.0009581548511050642,0.0007521903607994318,3.6175795685267076e-05,0.00019670787150971591,-8.135523796081543,4.611377424463451e-22,2.241616049580158e-16,1.6288813157412945e-20,Yes,270.322,-8.136999999999999,0,8
[K+].C\C=C\C=C\C([O-])=O,0.016335468739271164,0.007076786831021309,0.06214825063943863,0.002003638306632638,0.0018841164419427514,0.00035564874997362494,0.055054109543561935,0.004435817711055279,0.008572487160563469,0.006887993309646845,0.0007439960027113557,0.0016173527110368013,-5.370359420776367,1.8587066180348027e-22,7.635576615427908e-10,2.7799524834892786e-12,Yes,150.21799999999996,-3.127399999999999,0,2
[K+].CCCCC(CC)C([O-])=O,0.008426433429121971,0.0068823788315057755,0.040960244834423065,0.001733961165882647,0.0018765400163829327,0.0001824982900870964,0.0454675666987896,0.0044723800383508205,0.007579016499221325,0.004812727682292461,0.0004842793568968773,0.0008467911393381655,-6.046385288238525,1.3579764011392965e-23,3.651358565548435e-05,3.123822034378776e-11,Yes,182.30399999999997,-2.0432999999999977,0,2
[K+].[O-]C(=O)C1=CC=CC=C1,0.0779602900147438,0.010110544040799141,0.09520605951547623,0.005789205897599459,0.00440880935639143,0.0015769273741170764,0.07805874198675156,0.008496527560055256,0.01509789191186428,0.04170684888958931,0.004325825721025467,0.010404586791992188,-5.395816802978516,4.191709828494988e-16,1.0615996970386732e-10,6.102408162123041e-11,Yes,160.213,-2.945899999999998,0,2
[K+].[O-]C(=O)CC1=C2C=CC=CC2=CC=C1,0.07785163819789886,0.014203626662492752,0.0829392597079277,0.009022308513522148,0.007644502446055412,0.0018593751592561603,0.08003899455070496,0.012836691923439503,0.0192288625985384,0.0531763918697834,0.005977331660687923,0.012232969515025616,-5.635095119476318,1.6492387425355581e-13,3.816016032942571e-05,2.57984389406829e-08,Yes,224.30000000000004,-1.8637999999999972,0,2
[K+].CC([O-])=O,0.01273306179791689,0.0027273939922451973,0.07169049233198166,0.0005175289115868509,0.0004028456751257181,0.00014192453818395734,0.045236069709062576,0.0013771441299468279,0.004207223188132048,0.0028569006826728582,0.00023220035654958338,0.0007271281792782247,-2.7742042541503906,8.019331192814292e-24,4.037576566572103e-16,3.651610320811267e-18,Yes,98.14199999999998,-4.2398,0,2
[K+].[O-]C=O,0.01641523838043213,0.0017234513070434332,0.10276719927787781,0.0003098816960118711,0.00018763472326099873,0.00016328570200130343,0.049141038209199905,0.0008364564273506403,0.0033812178298830986,0.0023104653228074312,0.00019268957839813083,0.0007826642249710858,-4.733343601226807,5.311881040092111e-35,1.6022520776894824e-20,2.423048670516536e-27,Yes,84.115,-4.629899999999999,0,2
[K+].[O-]Cl(=O)=O,0.010910963639616966,0.00017081690020859241,0.09383822232484818,4.603160050464794e-05,7.359414667007513e-06,5.3423631470650434e-05,0.033719807863235474,0.00012066931230947375,0.0008908555028028786,0.0005056770169176161,3.615637615439482e-05,0.00022401146998163313,-13.114261627197266,1.5504213020905038e-29,1.0124016247664808e-15,5.672010418253642e-20,Yes,122.548,-6.563000000000001,0,3
[K+].[O-]N=O,0.025060977786779404,0.0013414876302704215,0.12779803574085236,0.00025947249378077686,0.00012318625522311777,0.00021998440206516534,0.057136211544275284,0.0006423897575587034,0.003027089638635516,0.0023019800428301096,0.00020459078950807452,0.0010097980266436934,-8.383694648742676,2.515557049801919e-35,8.799662870819182e-22,7.466932853862355e-27,Yes,85.103,-2.7453999999999996,0,3
[K+].OC1=CC2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,0.08262969553470612,0.00492799561470747,0.08140470832586288,0.005136596038937569,0.0022464904468506575,0.0011446319986134768,0.06563328206539154,0.006050621625036001,0.013006703928112984,0.04497065022587776,0.004026501439511776,0.009981825947761536,-5.632527828216553,1.0927079685529861e-08,2.6729178870255055e-09,3.716236562922859e-08,Yes,262.327,-1.5465,1,4
[K+].[S-]C#N,0.03441707417368889,0.0009098089649342,0.1507626473903656,0.0003559095785021782,8.243668708018959e-05,0.0005332179134711623,0.06117663159966469,0.0007557523204013705,0.00416217464953661,0.003609307110309601,0.0004461271455511451,0.001852938556112349,-5.447277545928955,1.677949860189674e-33,2.142589692414454e-17,3.904180102237124e-25,Yes,97.18299999999999,-2.98162,0,2
[K+].[O-]C1=NC(=O)N(Cl)C(=O)N1Cl,0.13268068432807922,0.005688902921974659,0.12878936529159546,0.007713677827268839,0.002656518714502454,0.002982817590236664,0.08700606971979141,0.008930553682148457,0.02001836523413658,0.07875216752290726,0.009747608564794064,0.022194325923919678,-5.675310134887695,1.5666587222396694e-13,1.7958702762193267e-14,1.1678653372214858e-16,Yes,236.055,-4.513600000000002,0,4
[K+].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,0.010538986884057522,0.010154305025935173,0.0516691654920578,0.0027545189950615168,0.003391226753592491,0.0003691318561322987,0.054088108241558075,0.007001083344221115,0.009378106333315372,0.006637691054493189,0.0008218204020522535,0.0014473439659923315,-0.6665950417518616,1.4798586356334908e-08,8.071189550040714e-11,6.748218303598286e-12,Yes,234.245,-7.823799999999995,5,7
[K+].O=C1[N-]C(=O)C2=C1C=CC=C2,0.11175279319286346,0.01790294423699379,0.11380527913570404,0.011641916818916798,0.010123404674232006,0.0035663568414747715,0.0991750955581665,0.01700505055487156,0.022966068238019943,0.07499594241380692,0.010232406668365002,0.02082284912467003,-6.510338306427002,1.9029167076713843e-13,5.9225675579088755e-12,5.2632041086519976e-11,Yes,185.223,-1.641699999999999,0,2
[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O,0.06607160717248917,0.01150598470121622,0.08888142555952072,0.006706146523356438,0.005307772196829319,0.0016027359524741769,0.07653942704200745,0.009745455347001553,0.016033871099352837,0.03758043423295021,0.004266445059329271,0.009545480832457542,-4.972131252288818,2.6008214679129615e-12,4.019309607361521e-10,1.6445475189974523e-11,Yes,204.22199999999998,-3.2476999999999983,1,3
[Na+].[Br-],0.007837609387934208,8.520308938386734e-07,0.10583357512950897,3.344855281639525e-09,4.888726645724262e-10,5.342578788258834e-07,0.019194189459085464,5.9296322518775924e-08,6.706638941977872e-06,2.49343224822951e-06,3.568100481743386e-08,3.077015435337671e-06,-27.520139694213867,0.0,0.0,0.0,Yes,102.89399999999999,-5.992,0,0
[Na+].[Na+].OP([O-])(=O)OP(O)([O-])=O,0.012110376730561256,0.0006475481786765158,0.06581811606884003,0.00028262301930226386,7.728689524810761e-05,8.557036198908463e-05,0.03422345221042633,0.0005227801157161593,0.0022062472999095917,0.0016201556427404284,0.00011495572834974155,0.00047280057333409786,-4.661594390869141,1.035745535155454e-16,9.84738852960465e-12,2.2267101225930546e-16,Yes,221.93699999999998,-8.067599999999999,2,5
[Na+].[Na+].[O-]S(=O)(=O)C1=CC=C2N\C(C(=O)C2=C1)=C3\NC4=CC=C(C=C4C3=O)S([O-])(=O)=O,0.07335454225540161,0.008145412430167198,0.0822114571928978,0.00785211380571127,0.004246376920491457,0.0016606971621513367,0.07252542674541473,0.009782670065760612,0.016089627519249916,0.04545765370130539,0.005260774865746498,0.011100605130195618,-6.776942253112793,1.636330177259837e-12,1.1939846444875002e-06,1.2572828609336284e-06,Yes,466.3600000000002,-5.368999999999995,2,10
[Na+].[Na+].OC1=CC2=C(C=C(C=C2)S([O-])(=O)=O)C=C1S([O-])(=O)=O,0.05973470211029053,0.0032898085191845894,0.072932168841362,0.003599927294999361,0.001300032832659781,0.0007431881385855377,0.0563662126660347,0.004182850010693073,0.010031865909695625,0.027883773669600487,0.002397985430434346,0.006253770086914301,-5.794914722442627,4.631893979478718e-09,2.0728034844097465e-09,1.1807921396211896e-07,Yes,348.2650000000001,-5.638399999999996,1,7
[Na+].[Na+].CC1=NN(C(=O)C1\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C3=CC(Cl)=C(C=C3Cl)S([O-])(=O)=O,0.05695248395204544,0.007069322746247053,0.07532142102718353,0.006800825707614422,0.0034971863497048616,0.0013494271552190185,0.06648458540439606,0.008901681751012802,0.014810517430305481,0.03598593547940254,0.004198332782834768,0.008475684560835361,-6.011172771453857,1.7884511180454865e-05,2.0690813471446745e-06,2.4534788281016517e-06,No,551.2970000000003,-3.315399999999995,0,10
[Na+].[Na+].CC1=C(N)C=CC(=C1)C(C2=CC=C(NC3=CC=C(C=C3)S([O-])(=O)=O)C=C2)=C4C=CC(C=C4)=NC5=CC=C(C=C5S(O)(=O)=O)S([O-])(=O)=O,0.07028354704380035,0.009230038151144981,0.07132996618747711,0.00899374671280384,0.00528797646984458,0.0015537440776824951,0.06935152411460876,0.010958031751215458,0.01689179241657257,0.04941515624523163,0.005425674375146627,0.01083354838192463,-6.2622294425964355,3.271840341767529e-06,5.243886334937997e-05,1.97627905436093e-05,No,737.7450000000003,-0.9156799999999936,3,11
[Na+].[Na+].CC1=CC(C)=C(C=C1C)\N=N\C2=C(O)C(=CC3=C2C=CC(=C3)S([O-])(=O)=O)S([O-])(=O)=O,0.061307813972234726,0.006655293051153421,0.0653047263622284,0.006214456632733345,0.003283301368355751,0.0010137443896383047,0.061018168926239014,0.007498750928789377,0.013643249869346619,0.03751240670681,0.003544444451108575,0.0076910350471735,-6.222145080566406,4.912576514470857e-07,3.4005913107648666e-07,9.688319551059976e-07,Yes,494.4580000000002,-2.297739999999995,1,9
[Na+].[Na+].F[Si--](F)(F)(F)(F)F,0.0012171309208497405,0.0005356515757739544,0.025369737297296524,7.25382924429141e-05,5.6350552767980844e-05,8.029487617022824e-06,0.01725945435464382,0.00027625163784250617,0.0007811859250068665,0.0002442083496134728,1.3239239706308581e-05,4.627123780664988e-05,-8.510848045349121,5.16423208000483e-18,9.00547694768439e-17,7.542453189213645e-27,Yes,188.05399999999997,-3.851599999999998,0,0
[Na+].[Na+].[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@@]2([H])NC(=O)[C@@H](C3=CC=CC=C3)S([O-])(=O)=O)C([O-])=O,0.03376276418566704,0.01486609410494566,0.07360842823982239,0.008089995011687279,0.007605556398630142,0.001541716163046658,0.07424523681402206,0.014712893404066563,0.016378071159124374,0.02545059286057949,0.0038654631935060024,0.006395540665835142,-4.456793785095215,7.425742243327704e-09,2.5009745513671078e-05,4.182088275683782e-08,Yes,458.4250000000002,-7.422100000000003,1,8
[Na+].[Na+].[O-][N+](=O)C1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)[N+]([O-])=O)C(=C1)S([O-])(=O)=O,0.05839811637997627,0.005084287840873003,0.06935402750968933,0.005012395791709423,0.002292456803843379,0.0009051398374140263,0.0590941347181797,0.005909900646656752,0.011885221116244793,0.032088976353406906,0.002936816541478038,0.006973047740757465,-6.128298282623291,3.694718975211231e-10,6.006638955113885e-07,1.0768084024448399e-07,Yes,474.33600000000024,-4.510399999999995,0,10
[Na+].[O-][N+]([O-])=O,0.03740996494889259,0.003951867576688528,0.09183582663536072,0.001917650573886931,0.001008925843052566,0.0005714602884836495,0.060651008039712906,0.0029207977931946516,0.007873949594795704,0.011461927555501461,0.0010576063068583608,0.0032392393331974745,-4.154079914093018,4.850374763277043e-22,2.205457821577439e-12,1.2586263361345346e-18,Yes,84.99399999999999,-3.2350999999999996,0,3
[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1,0.06907466799020767,0.01110806129872799,0.07187254726886749,0.010739382356405258,0.006280878093093634,0.0017039395170286298,0.07227733731269836,0.013190184719860554,0.02204262837767601,0.0532170794904232,0.006392193492501974,0.011488734744489193,-4.988873481750488,1.1629258978018697e-07,0.0003047719073947519,1.3322569714091514e-08,Yes,348.743,-1.334099999999999,0,7
[Na+].[O-]C(=O)CF,0.014238566160202026,0.006910085212439299,0.059804800897836685,0.002036395948380232,0.0018315555062144995,0.00032605943852104247,0.053352177143096924,0.004394355230033398,0.008755198679864407,0.005865488667041063,0.0006574255530722439,0.0014475382631644607,-1.5692654848098755,1.0932918534416965e-19,1.4544879377353936e-05,2.213563650127882e-18,Yes,100.024,-4.290199999999999,0,2
[Na+].CC([O-])=O,0.016340680420398712,0.007027775980532169,0.06368693709373474,0.001971432939171791,0.001761875580996275,0.00034189524012617767,0.05592488870024681,0.004258323926478624,0.009016158990561962,0.006331369746476412,0.000690292741637677,0.0015634960727766156,-1.1318637132644653,6.921831483975975e-16,2.8032340337880157e-10,5.220858901450187e-12,Yes,82.03399999999999,-4.2398,0,2
[Na+].[O-]Cl(=O)=O,0.014084761030972004,0.00044193697976879776,0.09509231150150299,0.0001755817502271384,3.222996383556165e-05,0.0001287130726268515,0.04180660843849182,0.00037411076482385397,0.0019164171535521746,0.0011238877195864916,0.00010752843809314072,0.0004819569585379213,-11.094491958618164,1.9000728430739097e-21,5.137060221649392e-10,7.612381997543563e-14,Yes,106.44,-6.563000000000001,0,3
[Na+].[O-]Cl=O,0.01753181777894497,0.0006940359016880393,0.12955112755298615,0.000172544750967063,3.940461465390399e-05,0.00027261843206360936,0.05716758593916893,0.0004857099265791476,0.0023898158688098192,0.0009998201858252287,0.00014807237312197685,0.000633196672424674,-11.318339347839355,8.258873244027244e-26,3.9791525109633685e-12,1.2861560876379057e-14,Yes,90.441,-5.3740000000000006,0,2
[Na+].[O-]N=O,0.0342940017580986,0.004389782901853323,0.12567239999771118,0.00138182588852942,0.0007799403974786401,0.000660091289319098,0.07417433708906174,0.002638290636241436,0.007858256809413433,0.006227126810699701,0.0007986184791661799,0.0026278020814061165,-5.858982563018799,3.2436377770496906e-25,1.0964271449033416e-14,4.2179935007306665e-19,Yes,68.99499999999999,-2.7453999999999996,0,3
[Na+].[O-]S(=O)(=O)C1=CC2=C(C=CC=C2)C=C1,0.08153828978538513,0.006098628975450993,0.07478249818086624,0.006881163455545902,0.0031378159765154123,0.0012969168601557612,0.06681137531995773,0.007714773062616587,0.015101210214197636,0.05018775910139084,0.004773287568241358,0.010900394059717655,-5.974355697631836,8.603109336036141e-09,2.5794388420763426e-06,1.5086243365658447e-05,Yes,230.22,-1.2520999999999989,0,3
[Na+].CCCCC1=CC2=C(C=CC=C2C=C1)S([O-])(=O)=O,0.04285997152328491,0.007332656532526016,0.05489019677042961,0.005834169220179319,0.0035278359428048134,0.0007521781953983009,0.05772027745842934,0.007846866734325886,0.013530818745493889,0.02892482653260231,0.0027747931890189648,0.0053964401595294476,-6.6024651527404785,1.0088674340380521e-09,3.375495725777e-05,0.004743252415210009,Yes,286.32800000000003,0.09050000000000025,0,3
[Na+].[O-]S(=O)(=O)CC=C,0.009833346121013165,0.0019140992080792785,0.048829399049282074,0.0009749175515025854,0.000398248404962942,0.00015823240391910076,0.03791836276650429,0.0018800802063196898,0.004718136508017778,0.003410899778828025,0.00031823216704651713,0.0007772012031637132,-2.2555363178253174,2.863513029124909e-12,3.2580331321696576e-07,7.324663792163122e-11,Yes,144.12699999999998,-3.2783999999999986,0,3
[Na+].OCCS([O-])(=O)=O,0.007660051342099905,0.00168053456582129,0.04433482885360718,0.0007909004925750196,0.0003301133983768523,0.00011871923925355077,0.034662213176488876,0.0016357150161638856,0.004120617173612118,0.002644692314788699,0.00023776196758262813,0.0005781688960269094,-1.068562388420105,4.379909282481442e-11,4.664611594762391e-07,2.0223264035612587e-11,Yes,148.11499999999998,-4.472099999999998,1,4
[Na+].OCS([O-])(=O)=O,0.00821392610669136,0.0011582556180655956,0.04916837066411972,0.0005976215470582247,0.0001993497571675107,0.00011055517825298011,0.03339940682053566,0.0011800330830737948,0.003449780633673072,0.002307602670043707,0.00019867783703375608,0.0005523306899704039,-1.2912343740463257,2.6824337022446354e-12,7.382305966530112e-08,7.244649758569865e-14,Yes,134.088,-4.514599999999999,1,4
[Na+].COS([O-])(=O)=O,0.008539630100131035,0.0007638667593710124,0.046778202056884766,0.00036751088919118047,0.00010984419350279495,6.83563484926708e-05,0.029761098325252533,0.000695414375513792,0.0025233773048967123,0.0017379432683810592,0.00011945087317144498,0.00040044100023806095,-3.842602252960205,1.2342642912496066e-13,2.0573212466956647e-08,1.2145824710568798e-12,Yes,134.088,-3.9029999999999996,0,4
[Na+].CCCCCCCCOS([O-])(=O)=O,0.007041319273412228,0.0033251368440687656,0.03374243900179863,0.0013081725919619203,0.0008350242278538644,0.00011657579307211563,0.036505017429590225,0.002830331213772297,0.0056654284708201885,0.0035150956828147173,0.0003148912510368973,0.0005940112750977278,-6.048014163970947,2.7902273251763886e-15,0.00016807546489872038,5.052937922300771e-06,Yes,232.277,-1.1722999999999988,0,4
[Na+].[S-]C1=CC=CC=C1,0.13440880179405212,0.012151376344263554,0.1066228449344635,0.01217147707939148,0.007018691394478083,0.003343874355778098,0.09335781633853912,0.014575988985598087,0.025208264589309692,0.09717530757188797,0.011760788038372993,0.02462734468281269,-2.8433053493499756,6.220501704949533e-22,0.22576530277729034,5.339323982944677e-10,Yes,132.16299999999998,-1.4035999999999997,0,1
[Na+].CC(=C)CS([O-])(=O)=O,0.010234806686639786,0.0025688500609248877,0.047489602118730545,0.0012680171057581902,0.0006006858311593533,0.0001866500824689865,0.04008319228887558,0.0024754239711910486,0.005519338883459568,0.004095572046935558,0.0004027393297292292,0.0009001254220493138,-2.3381223678588867,3.045675961866473e-13,1.1944625555315724e-07,3.2037288377750883e-09,Yes,158.154,-2.8882999999999983,0,3
[Na+].CC(=O)C([O-])=O,0.021813351660966873,0.01074785552918911,0.07136615365743637,0.003713256446644664,0.003565411549061537,0.000701879383996129,0.0656035766005516,0.007328500039875507,0.012146271765232086,0.010663843713700771,0.001398551044985652,0.0028719285037368536,-2.0889148712158203,4.942506730400297e-17,7.435165764319018e-13,6.044661299275944e-11,Yes,110.04399999999998,-4.670699999999999,0,3
[Na+].CC(=O)CC(C1=CC=CC=C1)C2=C([O-])C3=CC=CC=C3OC2=O,0.09271769970655441,0.022747943177819252,0.07765356451272964,0.01826075278222561,0.016634201630949974,0.00298790424130857,0.08875633031129837,0.02357247658073902,0.028237324208021164,0.08834049105644226,0.011543427594006062,0.01942082867026329,-4.730350494384766,1.1883289019465337e-08,6.786835729144514e-05,3.191835958205047e-06,Yes,330.3150000000001,-0.018400000000000194,0,4
[Na+].CC(C)(CO)[C@@H](O)C(=O)NCCC([O-])=O,0.012088330462574959,0.014827650971710682,0.045837726444005966,0.0048563526943326,0.006196313071995974,0.0004897355102002621,0.0573422834277153,0.010941021144390106,0.013005761429667473,0.00963688362389803,0.0012954090489074588,0.001945856842212379,-1.5138425827026367,6.683161046794339e-08,0.00011837569763883948,1.6418247317240287e-10,Yes,241.21899999999994,-5.373999999999996,3,5
[Na+].CC(Cl)(Cl)C([O-])=O,0.016508299857378006,0.006629813462495804,0.08367729187011719,0.0031611414160579443,0.0020047752186656,0.0009536426514387131,0.06423639506101608,0.006885218434035778,0.010482030920684338,0.00837110634893179,0.0014775461750105023,0.0026670927181839943,-3.492701768875122,3.2494504726950438e-15,8.69654741109116e-07,2.0050956450745616e-08,Yes,164.951,-3.065899999999999,0,2
[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O,0.03723254054784775,0.005032194312661886,0.05246223881840706,0.0036825446877628565,0.002028434304520488,0.0005220255116000772,0.04918675497174263,0.00495783518999815,0.009483464062213898,0.019711695611476898,0.001630169223062694,0.0037031357642263174,-4.8024163246154785,1.4604759712710802e-07,1.2351245359809582e-08,4.291419827495702e-06,Yes,208.21399999999997,-1.7884599999999984,0,3
[Na+].CC1=CC=C(C=C1)S([O-])(=O)=O,0.04196391627192497,0.004100751131772995,0.05607895180583,0.003424521069973707,0.0016135743353515863,0.0005259088356979191,0.04944756627082825,0.004338324535638094,0.009227147325873375,0.020879823714494705,0.0016840092139318585,0.004042892251163721,-4.920513153076172,5.340510966789225e-08,3.015993499388969e-08,3.0273470201791497e-06,Yes,194.18699999999995,-2.096879999999998,0,3
[Na+].CC1=CC=CC=C1S([O-])(=O)=O,0.04472716525197029,0.004381656181067228,0.05892576649785042,0.003675123443827033,0.0017625599866732955,0.0006033992976881564,0.051755670458078384,0.004720705561339855,0.00963934138417244,0.022836944088339806,0.001888674683868885,0.004562120884656906,-4.2804083824157715,2.7686025916295876e-08,5.9512710315345885e-09,2.772132575046271e-06,Yes,194.18699999999995,-2.096879999999998,0,3
[Na+].CCC1(CC)C(=O)NC([O-])=NC1=O,0.029887663200497627,0.02806810848414898,0.0675087571144104,0.01102648489177227,0.01610470935702324,0.0016441481420770288,0.08191759884357452,0.022999227046966553,0.020876392722129822,0.02710718661546707,0.0045441570691764355,0.00627996725961566,-3.7557356357574463,1.0517779003293981e-07,1.241497500359401e-07,2.92221691289285e-10,Yes,206.177,-3.830499999999998,1,3
[Na+].[O-]C(=O)C(Cl)(Cl)Cl,0.015431578271090984,0.0038021851796656847,0.09114998579025269,0.0022845894563943148,0.0009720367379486561,0.0009025270701386034,0.05939451605081558,0.004692375659942627,0.008540833368897438,0.006561426445841789,0.00117178400978446,0.002268148586153984,-3.9509053230285645,8.476406404543961e-16,1.0558692808970704e-09,6.018241460736817e-13,Yes,185.369,-2.8895,0,2
[Na+].[O-]C(=O)C(Cl)Cl,0.014451845549046993,0.004464317578822374,0.08290102332830429,0.002121773548424244,0.001104908064007759,0.0006986114312894642,0.057364944368600845,0.004538985434919596,0.00858904980123043,0.005698077846318483,0.0009625930688343942,0.0019230180187150836,-3.1098015308380127,5.872370235473207e-18,5.7601681646701763e-08,4.4540976809614996e-14,Yes,150.92399999999998,-3.4559999999999995,0,2
[Na+].COC1=CC(OC)=NC(OC2=CC=CC(OC3=NC(OC)=CC(OC)=N3)=C2C([O-])=O)=N1,0.06304840743541718,0.013765204697847366,0.0593029223382473,0.011031795293092728,0.008306260220706463,0.001282067270949483,0.06824516505002975,0.013646402396261692,0.021288767457008362,0.050952013581991196,0.005363858304917812,0.009570380672812462,-4.668318271636963,1.6262266910871404e-07,4.1448845877312124e-05,1.888437139996313e-08,No,452.3550000000002,-1.7468999999999972,0,12
[Na+].COC1=NN(C(=O)[N-]S(=O)(=O)C2=C(OC(F)(F)F)C=CC=C2)C(=O)N1C,0.03997024521231651,0.008427313528954983,0.05780641362071037,0.006438565906137228,0.004163523204624653,0.0008760651107877493,0.0586213618516922,0.008694036863744259,0.01394669059664011,0.027280349284410477,0.0028398996219038963,0.005533104762434959,-4.554366588592529,4.4281316036176577e-07,3.613869193941355e-05,1.0240162051644575e-09,Yes,418.2850000000001,-1.7762999999999995,0,7
[Na+].F[B-](F)(F)F,0.0101527851074934,0.008445008657872677,0.08054997771978378,0.0023120641708374023,0.0023663602769374847,0.0006042467430233955,0.06924647092819214,0.006486975587904453,0.008863434195518494,0.005227271933108568,0.0008891492616385221,0.0016696435632184148,-7.925863742828369,1.5852893442414029e-09,8.54212273831978e-12,5.565074226096534e-16,Yes,109.79400000000001,-1.6960000000000002,0,0
[Na+].N#C[N-]C#N,0.04828958213329315,0.009535793215036392,0.10863132029771805,0.00441877031698823,0.0028795553371310234,0.001411656616255641,0.08125978708267212,0.006653861608356237,0.015035473741590977,0.01616414450109005,0.002335326047614217,0.005822799168527126,-4.481496334075928,7.099754354436766e-15,2.5947331089293257e-11,4.0515467961560685e-20,Yes,89.033,-2.6737399999999996,0,2
[Na+].NC1=CC=C(C=C1)S([O-])(=O)=O,0.05941901355981827,0.004115085117518902,0.06824494153261185,0.004231147468090057,0.0017553778598085046,0.0007879962795414031,0.056753452867269516,0.004974468145519495,0.01084630936384201,0.030567705631256104,0.0026227240450680256,0.006506941746920347,-3.984297275543213,1.7228960132342763e-05,9.026984021387463e-11,1.8290431853529299e-06,Yes,195.17499999999995,-2.8230999999999984,1,4
O.O.O.[Na+].CC1=CC=C(C=C1)S(=O)(=O)[N-]Cl,0.02682482637465,0.0036999403964728117,0.05589848756790161,0.0022653802298009396,0.001062158145941794,0.00036876150988973677,0.04799013212323189,0.003447386436164379,0.007997685112059116,0.009897829964756966,0.000913509342353791,0.0021917494013905525,-4.0498857498168945,0.0010941223008558154,1.6072775679276674e-06,5.675573265762068e-05,Yes,281.693,-3.2588799999999987,0,2
O.[Na+].O=C1[N-]S(=O)(=O)C2=CC=CC=C12,0.06968000531196594,0.0070382459089159966,0.08183322101831436,0.00670364685356617,0.0032647778280079365,0.0014350940473377705,0.07107307016849518,0.008523576892912388,0.015524630434811115,0.03985569626092911,0.004475041292607784,0.009650230407714844,-4.483570575714111,7.622106501514736e-09,7.305085603093175e-08,7.594103124120011e-08,Yes,223.185,-2.9178999999999986,0,3
[Na+].[O-]C(=O)C1=CC(=CC=C1)[N+]([O-])=O,0.08254855871200562,0.013682172633707523,0.08548416942358017,0.010595953091979027,0.007762563414871693,0.0021162431221455336,0.08111196011304855,0.013225659728050232,0.02055477909743786,0.05703836679458618,0.006648738868534565,0.01377086341381073,-4.607545375823975,1.1931213829419196e-11,3.8751468878217565e-07,2.357223749527293e-08,Yes,189.10199999999998,-3.0376999999999983,0,4
[Na+].[O-]C1=C(C=CC=C1)[N+]([O-])=O,0.11265923827886581,0.012976113706827164,0.09142980724573135,0.011656987480819225,0.007815955206751823,0.0024810926988720894,0.08559119701385498,0.013651371002197266,0.0221877284348011,0.08183153718709946,0.008908646181225777,0.01907971315085888,-3.274393081665039,3.5506981469618504e-13,9.739942896658249e-08,2.722737146854115e-09,Yes,161.09199999999996,-2.3275999999999994,0,3
