smiles,avg_confidence,uncertain_predictions,flag,tox_ahr_conf,tox_ar_conf,tox_are_conf,tox_aromatase_conf,tox_ar_lbd_conf,tox_atad5_conf,tox_er_conf,tox_er_lbd_conf,tox_hse_conf,tox_mmp_conf,tox_p53_conf,tox_ppar_gamma_conf,sol_esol_conf,act_prothrombin_conf,act_cannabinoid_receptor_1_conf,act_voltage_gated_conf
CC(=C)C(=O)OCCCCCCOC(=O)C(C)=C,0.04152309241033752,16,Uncertain,0.021593077108263747,0.032020606100559235,0.07054816186428059,0.012169350869953632,0.014910401776432769,0.0008252165862357996,0.10456973314285256,0.024892646819352993,0.029316909611225017,0.02053488790988922,0.0026333853602408253,0.0034904389176515505,0.3192359924316406,6.438270065700635e-05,0.007564203348010556,8.401815421166248e-08
CC(=C)CCl,0.0625845804344862,16,Uncertain,0.01532970368862141,0.015724679455160984,0.06940740346908558,0.007491495460271835,0.005649328231811412,0.0006268150173126541,0.08824905753135681,0.01589830219745625,0.02302708476781845,0.012117072008549945,0.0017041335813700043,0.002215447137132176,0.6968327283859252,1.1102230246251565e-16,0.04478066414594639,0.002299371873959788
ClCC(Cl)=C,0.06907009727281652,16,Uncertain,0.01532561331987381,0.007720677647739649,0.09583883732557275,0.0053889867849648,0.002195532899349817,0.0009415195672771715,0.08434589207172383,0.010871371254324802,0.01862133666872956,0.00854828394949425,0.0015775777865200125,0.0022524751257150255,0.699956226348877,4.334408458817052e-06,0.14992091059684742,0.0016119806095955536
C=CC=O,0.08451137086762572,15,Uncertain,0.028067888692021148,0.029461005702614562,0.07937742769718159,0.012319959700107352,0.012933675199746975,0.0009404351585543536,0.10818924754857995,0.02232263982295979,0.031299225986003765,0.021808449178933986,0.002738384762778767,0.004133775830268749,0.9837086260318756,3.030093580491666e-07,0.013674642890691646,0.0012062466703354202
C=CN1CCCCCC1=O,0.08269082855314303,16,Uncertain,0.038709525018930435,0.07465952634811401,0.09629305452108383,0.02839072421193123,0.050746526569128036,0.0026013473980127655,0.14958660304546334,0.06381104886531819,0.04596298560500145,0.048706382513046154,0.008431812748312839,0.009295142255723365,0.694359827041626,0.010595896281301753,0.0009005663450806223,2.288082214363385e-06
CCC(C)(CCC(C)C)C(=O)OC=C,0.04135875426895494,16,Uncertain,0.01935364305973042,0.0341227501630782,0.06752993166446686,0.012320520356297382,0.016489217057824024,0.0007999533554537974,0.10476236790418625,0.027070701122283825,0.028968146070837753,0.02046426199376583,0.002671879017725365,0.003318691859021561,0.16209897994995115,1.284528039491306e-13,0.1617610901594162,7.934569111966994e-06
C1C\C=C\CC\C=C\CC\C=C\1,0.09688913377174363,16,Uncertain,0.04087800160050381,0.09438233077526081,0.09906261414289463,0.03493086248636246,0.07039938867092121,0.00326472776941944,0.16287757456302643,0.08253990113735177,0.051838595420122036,0.05844219774007775,0.010888691991567612,0.010930547490715758,0.5766460418701171,9.969222674044431e-07,0.2525119483470917,0.0006317194201982401
C1CC2=C3C1=CC=CC3=CC=C2,0.09350943461127156,16,Uncertain,0.24165046215057362,0.07322042435407616,0.15679989755153634,0.06529052555561066,0.06919538229703903,0.010314665734767803,0.20088537037372578,0.08052583783864964,0.07621224224567402,0.280835598707199,0.04320007190108277,0.06311552971601486,0.0,5.508294931289015e-10,0.0015039830468593918,0.13340096175670624
CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,0.07547802862484324,16,Uncertain,0.06766005605459202,0.06362687051296223,0.10406278073787678,0.03276771306991555,0.04705161601304997,0.0033818541560322046,0.14983288943767537,0.05736340209841717,0.04743339866399765,0.08452501147985436,0.012345488183200248,0.01567927561700344,0.0,7.552693659818033e-06,0.5219046473503112,5.901928943785606e-06
CC(C)(C)C1CCCCC1O,0.10628780673366747,16,Uncertain,0.028903963044285552,0.08014164119958855,0.08978880941867817,0.027258306741714367,0.0565304271876812,0.0023703316692261778,0.1477816104888916,0.07052433490753163,0.04309134185314156,0.04375163465738274,0.007932049222290405,0.00789741240441777,0.49182987213134766,4.853217827616163e-11,0.6028002500534058,2.922710564234876e-06
CC(CCO)CC(C)(C)C,0.07796278222780245,16,Uncertain,0.013830252923071162,0.03226489573717095,0.05617372691631295,0.01052139513194561,0.015233630314469226,0.000552042038179823,0.09546732157468785,0.025717191398143546,0.026191268116235622,0.01635465957224358,0.0020462945103644214,0.0023197242990136147,0.37348079681396484,1.8000489987457513e-11,0.5745402574539183,0.0027110588271169744
CC(C)(C)OOC(=O)C1=CC=CC=C1,0.09557254815643282,16,Uncertain,0.07762660086154916,0.04014638066291798,0.10841532796621323,0.025530703365802543,0.02642330527305603,0.0027612510602920137,0.14058102667331673,0.03870394080877304,0.043320223689079174,0.07880340516567219,0.010063376277685054,0.015142733231186756,0.4159069061279296,1.4246351156543824e-06,0.5052607655525208,0.0004733991518149905
CC(C)CCCC(C)(C)O,0.07424370811388244,16,Uncertain,0.01410941407084465,0.03359275311231602,0.0575663037598132,0.010948218405246624,0.016076402738690154,0.0005917720263821646,0.09762921929359414,0.02683606185019005,0.02675642818212498,0.01695728488266457,0.002165278885513433,0.0024399131070822477,0.6090314865112304,1.7763568394002505e-15,0.2731983959674834,3.970289412791317e-07
CC(CCCC(C)(C)O)C=C,0.0885514648744859,16,Uncertain,0.016431380063295253,0.03687720000743855,0.06282852590084065,0.012391111813485622,0.018243739381432422,0.0007341891177927717,0.10367301851511002,0.02932963892817475,0.028825800865888374,0.01931159384548664,0.0025721171405166388,0.0029585431329903766,0.6219921112060547,2.353672812205332e-14,0.4606526494026184,1.818670625652885e-06
CC(C)C#N,0.07278249085523367,15,Uncertain,0.02015034109353997,0.03197475522756554,0.0654616728425026,0.01198555715382077,0.014737384393811226,0.000739996728952752,0.10175666958093643,0.0245940200984478,0.029395416378974804,0.019887927919626236,0.0025234229397027574,0.0031862433534114443,0.8374686360359191,5.70353986262262e-10,0.0006578078609890126,1.5051840884794387e-09
CC(C)CC=C(C=O)C1=CC=CC=C1,0.08119016430726725,16,Uncertain,0.07122662663459756,0.04227657243609417,0.09981844574213017,0.02543051913380623,0.02729317732155323,0.0024531236849724136,0.13769014179706562,0.0393645018339156,0.04439762607216824,0.07412038743495941,0.009404935874044784,0.01344551332294941,0.09756937026977541,1.427031293133041e-07,0.611198365688324,0.0033531789667904377
COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F,0.031616002773478084,16,Uncertain,0.04175996035337437,0.03451302275061596,0.09327932447195042,0.017440533265471347,0.019516337662935257,0.0017121625132857643,0.12029292434453964,0.03138887882232655,0.03336188197135925,0.03986506536602963,0.005375776439904945,0.007633385248482227,0.05476598739624028,3.731936158146709e-05,0.004903461784124152,1.0022623428085353e-05
CC(C)CCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCC(C)C)C(=C1)C(=O)OCCCCCCC(C)C,0.02858039903365476,16,Uncertain,0.02514466829597939,0.03096109814941883,0.06845670193433762,0.013109817169606575,0.015397777780890354,0.0008452352485618375,0.10472869873046864,0.025912890210747608,0.030354680493474007,0.026267673820256965,0.0031567991245535776,0.004048446658998617,0.0,2.5234569989152078e-08,0.108896404504776,5.467181836138479e-06
CC(C)CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC(C)C,0.029446837415511136,16,Uncertain,0.03446032106876362,0.03255747258663155,0.07631660252809525,0.015533061698078998,0.01737283542752255,0.0011252380209042512,0.11228803545236576,0.028300289064645545,0.033391397446393745,0.03556514158844937,0.004255772568285354,0.005715695675462373,0.0,4.1669076722428144e-07,0.07425878942012776,8.329411684826482e-06
CNC(=O)OC1=CC=CC=C1OC(C)C,0.06367309946482853,16,Uncertain,0.06312604993581761,0.03279853984713543,0.09107063710689545,0.01997241936624039,0.019311610609292762,0.0017442330718040466,0.1225321516394614,0.02997472323477257,0.03841090947389603,0.05941694602370262,0.006783678662031778,0.010306756012141594,0.5191220760345459,2.818223654443841e-09,0.004165895748883375,3.296185241197236e-05
CC1=CC2C(C1)C3CC2C(C)=C3,0.11702480757212182,15,Uncertain,0.05687610805034615,0.13306961953639984,0.12385378777980804,0.050861790776252636,0.1166885569691658,0.0061715575866400085,0.19379614293575287,0.11866517364978779,0.06195247545838345,0.08701134473085403,0.01931113749742497,0.01899665780365456,0.0,1.358782128590974e-06,0.8850411772727966,0.00010003232455346733
CC(=C)C1CC=C(C)C(=O)C1,0.08277281204224202,16,Uncertain,0.04836334288120259,0.09175959974527337,0.10935073345899582,0.03629847988486279,0.06832920759916306,0.003835416166111827,0.16632618010044076,0.0783465728163718,0.05246852338314034,0.06335554271936394,0.011965809389948845,0.013072638772428036,0.4354525566101074,1.5078130672918633e-06,0.14543299376964558,5.887565748707857e-06
CC1=C(C=CC(=C1)C(O)=O)[N+]([O-])=O,0.07123697318377246,16,Uncertain,0.13440194725990273,0.03569803014397621,0.12634791433811177,0.02909862995147705,0.02454702556133259,0.00379165424965322,0.14522473514080037,0.03512652218341816,0.04509338364005078,0.11848849058151245,0.013743146322667377,0.024136219173669815,0.40141892433166504,0.002570000011473783,8.65840629558079e-05,1.8363987692282535e-05
COC1=CC=C(Br)C(C)=C1,0.07539856708472137,16,Uncertain,0.12415973097085942,0.01373478677123785,0.16685977578163136,0.02657036855816841,0.007178080268204212,0.006266355514526145,0.150701805949211,0.03281297534704197,0.05821192264556885,0.11240440607070923,0.024074282497167365,0.027841951698064804,0.44611840248107915,0.00011484974675113335,0.008325914852321037,0.0010014642029999576
CC1CCC(CO)CC1,0.07185347636668157,16,Uncertain,0.02407480403780915,0.06244033947587002,0.07652319222688664,0.021038886159658432,0.0398833267390728,0.001492442563176044,0.12992961704730976,0.05384265258908261,0.037864375859498756,0.033976271748542564,0.005393814295530208,0.005491631571203359,0.5666488647460938,0.0007147336145861827,0.09034031629562356,3.528969614308153e-07
CC1=C(C)C(O)=CC=C1,0.10106427690570846,15,Uncertain,0.1599476784467696,0.049820825457572826,0.11469240486621834,0.039652537554502376,0.039885640144348034,0.004468251019716152,0.1518552005290984,0.04883747920393944,0.05440959334373463,0.17065261304378498,0.019476355984807014,0.030459260568022617,0.7308653354644775,0.0008460389799438417,0.0009684400865808129,0.0001907757978187874
[H][C@]12CC[C@]3(C1)C(=CCCC3(C)C)C2(C)C,0.09246589252699516,16,Uncertain,0.05822975933551777,0.15711303055286396,0.13310368359088876,0.05832383409142483,0.14811573922634125,0.007825881242751964,0.2078392654657364,0.1449633091688156,0.06536507606506337,0.09798396378755558,0.02406819351017464,0.022389722988009453,0.0,0.0003989623219240457,0.3537319600582123,1.89902664260444e-06
CC1=CC=C2C=CC3=CC=CC4=C3C2=C1C=C4,0.12402520981110582,16,Uncertain,0.33398476243019104,0.05570829287171364,0.17233632504940022,0.06715460866689682,0.05295871943235375,0.011130630038678646,0.20737437903881062,0.06984847784042336,0.08336000889539696,0.3651130199432372,0.053193211555480846,0.08526606112718582,0.0,5.655877544086252e-09,0.4234232008457184,0.0035516535863280296
CCCCC(CC)COC(=O)C1=CC=C(C(=O)OCC(CC)CCCC)C(=C1)C(=O)OCC(CC)CCCC,0.023703303817359904,16,Uncertain,0.026493744924664386,0.030751829966902622,0.06960718333721161,0.01327754557132721,0.015354052186012157,0.0008739125332793973,0.105377197265625,0.025789840146899223,0.030578834936022647,0.02727110683917977,0.0032538603991270065,0.004239103291183599,0.0,1.0251716275888612e-07,0.02638287842273701,1.6687404240656178e-06
CCCCC(CC)COC(=O)C1=CC=C(C=C1)C(=O)OCC(CC)CCCC,0.026392738878909534,16,Uncertain,0.031830761581659206,0.032112807035445945,0.07421134412288666,0.014854094944894203,0.016769595444202423,0.0010438838507980108,0.11046598106622685,0.027635525912046432,0.03270256519317616,0.03296481445431698,0.003944954834878445,0.005227037705481052,0.0,2.739211311109102e-07,0.0385085754096508,1.1606585758272558e-05
CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O,0.05326902654093706,16,Uncertain,0.02288360707461823,0.03759696707129456,0.0738222524523734,0.014477995224297047,0.019417613744735607,0.0010623527923597775,0.11144860088825226,0.03222178295254696,0.03153356909751881,0.024611946195364,0.003517105244099983,0.004184589255600946,0.4710641860961914,5.8159444051852915e-06,0.004452023655176052,4.016966158815194e-06
CCCC(=O)OC(=O)CCC,0.06040812725752671,16,Uncertain,0.016222510486841202,0.024352038279175647,0.058391403406858444,0.008879312314093002,0.010159071534872055,0.0004926009569315992,0.08976409584283818,0.01868145167827595,0.024656439200043567,0.01484425552189339,0.001697410480119177,0.002249941462650784,0.5068313598632812,0.1867663711309432,0.0025417739525436245,9.066303263693953e-12
CCCC\C=C\C=C/C=O,0.04429736288091829,16,Uncertain,0.019585998728871234,0.02991611137986183,0.06446673721075036,0.01115246582776297,0.013320456258952618,0.0006730452878399573,0.09995449334383,0.022980622947216034,0.02870964817702759,0.018593102693557628,0.0022747418843207523,0.002951049944385775,0.1771124839782715,1.4300449713289254e-11,0.21687611937522877,0.00019072904251515865
CCCCCCCC\C=C/CCCCCCCCO,0.03318300072533033,16,Uncertain,0.011341499164700397,0.02520502358675003,0.04789764806628216,0.008143333718180545,0.010477270931005367,0.00035637299879442974,0.08457378298044205,0.01956338249146916,0.023527096956968196,0.012598570436239243,0.0014037862420082092,0.0016051421407610178,0.0,2.9976021664879227e-15,0.2811741232872008,0.003060978604480624
CCCN(CC1CC1)C2=C(C=C(C=C2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0.03383023411322475,16,Uncertain,0.06273820996284485,0.034002114087343216,0.10308408737182595,0.02046169340610504,0.02102414146065701,0.0021451273933051906,0.1297852098941802,0.03223589062690724,0.03601429611444462,0.06142033264040936,0.007496123667806165,0.01142549980431784,0.0,3.2504594855709e-06,0.018811162561178207,0.0006366063607855521
CCN1CCN(CC1)C2=NC3=C(CCCCCC3)C(=C2)C4=CC=C(F)C=C4,0.08359761843501085,16,Uncertain,0.09531725198030461,0.06454797089099884,0.11710795760154724,0.03962433338165283,0.05089881643652905,0.004432289861142635,0.16625431180000305,0.06552669405937184,0.05673873052000977,0.1178245022892952,0.01785636506974675,0.02243262529373158,0.11985330581665044,7.550636560438306e-09,0.006500121671706438,0.3926466107368468
CCNC(=O)NCCCOC1=CC=CC(CN2CCCCC2)=C1,0.06900044664980659,16,Uncertain,0.03926834464073181,0.04391490668058384,0.08088018000125885,0.019659748300909774,0.02610117569565762,0.0015206984244285904,0.1218811124563216,0.03740308806300163,0.03701388090848923,0.04320380091667164,0.0055998992174861595,0.0071459123864767715,0.409477424621582,0.21898666024208058,0.01148043479770422,0.00046987904352124854
CCO[Si](CCC1CCC2OC2C1)(OCC)OCC,0.1075647714778728,15,Uncertain,0.017056941986083762,0.031332314014434814,0.06794851273298264,0.011236864142119773,0.015388162806630024,0.0007871681009418152,0.10235771536827076,0.02793997898697842,0.026234863325953373,0.018845535814762004,0.002550553996115812,0.003074183128774055,0.601602840423584,3.1761285868014966e-07,0.794540524482727,0.00013986672274768353
CCO[Si](CCCCl)(OCC)OCC,0.1053863160553184,14,Uncertain,0.009061253629624844,0.011573296971619018,0.050578150898218044,0.004463242832571157,0.003747985465451964,0.00025887234369281753,0.0695747509598732,0.010699312202632427,0.01606667973101117,0.007338990923017152,0.0007826691726221524,0.0010936412727460265,0.784381365776062,2.130065581695817e-07,0.7164298295974731,0.00013080210192129016
Cl.Cl.NC1=CC=C(C=C1)C2=CC=C(N)C=C2,0.10241311067002234,16,Uncertain,0.24135620892047882,0.022052345797419437,0.19174668192863464,0.01770104095339764,0.011028040200471767,0.004456578288227209,0.17222042381763436,0.022580640390515216,0.0391877256333828,0.135040983557701,0.014877854846417793,0.03316555544734001,0.12476148605346682,0.6059746146202086,0.0006291859899646424,0.001830404275096842
Cl.[H][C@@]12C=C[C@H](O)[C@@H]3OC4=C(OC)C=CC5=C4[C@]13CCN(C)[C@@H]2C5,0.04687772919714909,16,Uncertain,0.07616423070430745,0.07078301906585682,0.13344065845012665,0.03014702536165703,0.04775651544332504,0.004435990471392759,0.1713310331106186,0.06088111922144879,0.04672719910740841,0.0761745125055312,0.013248464092612156,0.017182858660817035,0.0,0.000480770249851048,0.0002431561006231986,0.001047114608809241
Cl[C@H]1OCCO[C@@H]1Cl,0.09013097684271534,15,Uncertain,0.03010173887014378,0.045808177441358344,0.12135448306798924,0.021303102374076843,0.027063965797424205,0.00331552093848575,0.14644770324230183,0.05540630221366882,0.03809469938278176,0.034739900380373,0.007631597574800253,0.008469916880130546,0.8975255846977234,2.5829560712509192e-11,0.004561815410852432,0.0002711211855056517
Cl[Si](Cl)(C1=CC=CC=C1)C2=CC=CC=C2,0.10756990077469687,15,Uncertain,0.19829745590686776,0.015700714662670978,0.13545453548431374,0.023270679637789615,0.010575450956821442,0.003426285693421849,0.13616758584976174,0.0235513113439082,0.04076837748289097,0.16239553689956665,0.015887994319200405,0.03198733180761315,0.0,1.9261625627819967e-09,0.9236148595809937,2.029084316745866e-05
Cl[Yb](Cl)Cl,0.02702866706629483,16,Uncertain,0.0009649987914598368,2.755802697151921e-09,0.39202505350112893,4.829120570093437e-08,6.932232565759477e-13,0.0044198487885296345,0.034934379160404205,7.508369321840291e-07,7.868554530432448e-05,1.4007611071065185e-06,2.0705172573798336e-05,1.2799445357813966e-05,0.0,0.0,1.0217826584835166e-11,0.0
Cl[Zr](Cl)(C1C=CC=C1)C2=CC=CC2,0.06360515039796152,16,Uncertain,0.07617519050836563,0.007886800915002823,0.3297898769378662,0.02195422537624825,0.0028402702882883712,0.019282687455415615,0.21059980988502502,0.04199710488319375,0.05741034075617779,0.06229956075549126,0.03803403675556183,0.029088417068123817,0.0,2.220446049250313e-16,0.12016487121582031,0.0001592135668033734
CC(C)OC(=O)COC1=C(Cl)C=C(Cl)C=C1,0.06302770650654556,16,Uncertain,0.08057955652475335,0.026029597967862972,0.11898820847272862,0.022667331621050835,0.015315289609133975,0.002855864353477844,0.1358683705329894,0.032338105142116436,0.044564682990312354,0.0760396420955658,0.010435819625854381,0.015457904897630215,0.3387465476989746,0.012969300150871166,0.07450448721647263,0.0010825952049343668
OC1=CC(Cl)=CC=C1Cl,0.12249806365012085,16,Uncertain,0.31472495198249795,0.023928834125399367,0.21278299391269684,0.05085153132677056,0.01882423646748055,0.01243278384208657,0.19503790140151955,0.04993075504899025,0.07887934893369664,0.3216596245765686,0.05432181805372216,0.08574941009283066,0.5381815433502197,6.521587783936411e-05,0.0025979478377847753,1.2157182993632887e-07
OC(=O)CCCl,0.07744790028119425,15,Uncertain,0.016653735190629848,0.015621420927345642,0.07672826945781697,0.007315604481845983,0.005580027587711811,0.0006862377631478012,0.08985931426286675,0.01504080183804024,0.022257687523960956,0.011947707273066044,0.0016809479566289864,0.0024148107040672384,0.9313752889633179,0.041981782764196174,2.2759903004043736e-05,7.901461707149338e-09
ClCCOCCOCCCl,0.06125118986156498,15,Uncertain,0.008975397795438544,0.011120163835585006,0.05690283700823784,0.00454738875851024,0.0033719551283866167,0.0003225077234674245,0.07257339358329762,0.010973582975566165,0.017050756141543166,0.006765572819858567,0.0008527648169546209,0.0011310315458104014,0.7845770120620728,4.905885816697264e-06,0.0004030261479781583,0.00044674155651580616
ClCCOP(OCCCl)OCCCl,0.058645868785424625,15,Uncertain,0.009503145702183247,0.007319536991417408,0.06842371076345444,0.00374952726997424,0.0019686375744639717,0.0003843989106826484,0.07190467417240143,0.008806929923593776,0.014956113882362843,0.005862991791218408,0.0008121642749755464,0.0011960858246310435,0.7357855796813965,0.00014115733210928738,0.007337655872106441,0.00018159059982281178
CCC(=O)C=CC1=CC=C(OC)C=C1,0.05146539363995535,16,Uncertain,0.06757374852895714,0.03544937819242455,0.08994659036397923,0.021352654322981834,0.021320344880223163,0.0018084085313602172,0.12347402423620224,0.03138330951333035,0.04001883044838905,0.06367341428995121,0.007221441250294447,0.010860925540328026,0.3019697189331054,0.0032667876221238457,0.000926277192775049,0.0032004443928598247
COC1=CC=C(C=C1[N+]([O-])=O)[N+]([O-])=O,0.06821228824187237,16,Uncertain,0.12968058884143818,0.02367982640862465,0.11601036041975021,0.022197471931576618,0.015035117045044788,0.0025092356372623525,0.1307186484336852,0.025028472766279952,0.039479896426200756,0.10733387619256962,0.010547743178903946,0.019713947549462207,0.44765434265136717,1.0092760476254625e-06,0.0017949086613952003,1.1166450349264778e-05
COC1=CC2=C(C=CC=C2)C=C1,0.07657415881888302,16,Uncertain,0.20586098730564095,0.03953801095485676,0.13084371387958527,0.04067622125148762,0.03142602741718281,0.004951062146574148,0.16365325450897195,0.04514501616358735,0.06107667088508595,0.20859728753566742,0.024158217012882233,0.0400434024631976,0.20023984909057613,1.4873996860842453e-06,0.005416384898126014,0.023558948189020046
COP(C)(=O)OC,0.06990213283423705,15,Uncertain,0.008566648699343204,0.0037391253281383596,0.04901275411248196,0.001935004023834952,0.0008783601806497954,0.00012982709449715912,0.05110491812229134,0.003912895917892345,0.00906323269009579,0.004119729157537222,0.00033766656997602507,0.0006663783569820225,0.9319487750530243,6.798454244005825e-09,0.051747046411037445,0.0012717568315564476
CSC1=NC(NC(C)C)=NC(N=[N+]=[N-])=N1,0.04688404969911196,16,Uncertain,0.06887602806091297,0.020083405077457428,0.09833614528179158,0.015887768939137348,0.010481545701622852,0.00166873529087741,0.11383847892284382,0.021507738158106804,0.03370965644717194,0.053949344903230556,0.006154767237603553,0.010022674687206634,0.2941813945770264,0.0014400180662049733,6.594279966520844e-06,4.995546305508469e-07
CCNC1=NC(SC)=NC(NCC)=N1,0.04710447627369368,16,Uncertain,0.04119075834751118,0.017915682867169158,0.07072190195322015,0.011668421328067557,0.008496804162859806,0.0008444677223450325,0.09279129654169083,0.01762472651898861,0.028115250170230754,0.03401000425219525,0.003451151540502795,0.005177999846637249,0.42155919075012205,2.984486854984425e-05,1.5784755305503495e-05,5.8334753703093156e-05
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C3=C(C=CC(=C3)C(F)(F)F)N1C(=O)OC(C)C,0.045608831933108,16,Uncertain,0.05201440304517735,0.042909879237413406,0.10384900867938984,0.02181153558194615,0.02682042308151722,0.002365530701354035,0.13438619673252106,0.03822368010878563,0.03726565837860096,0.053063031286001205,0.007352422922849655,0.010561004281044006,0.0,2.7935801227840784e-08,0.19828420877456665,0.0008343001827596508
OC(=O)C1=CC(=CC=C1)C(F)(F)F,0.05689469591321332,16,Uncertain,0.09722958505153634,0.039641134440898784,0.1314145177602768,0.027440935373306163,0.02680205926299084,0.003913715481758007,0.15017828345298756,0.03876996785402276,0.04294380545616139,0.09069715440273285,0.012139621190726646,0.020164033398031966,0.20060024261474607,9.85976043921255e-07,0.028025614097714424,0.00035347879747860134
[Na]I,0.04571971845868093,16,Uncertain,0.006797658279538044,5.534519118555181e-07,0.508892297744751,7.948126039991621e-06,1.4642799195385692e-09,0.035923823714256176,0.09571778029203404,5.071968553238548e-05,0.0015516571002079926,7.196561637101695e-05,0.0007960872608235858,0.00040417176205664873,0.08130083084106443,6.661338147750939e-16,2.7200464103316335e-14,0.0
N\C(C#N)=C(/N)C#N,0.08900372447268287,15,Uncertain,0.07356521487236023,0.0444933921098708,0.1378326267004012,0.02522085979580857,0.024912431836128235,0.003775519784539827,0.1540578007698058,0.03706945851445176,0.04539245739579201,0.05593854188919056,0.009026370011270046,0.01485188677906979,0.7962569236755371,0.0016622744733465478,3.832822585536633e-06,1.327679077789412e-10
OC1=C(C=CC=C1)C#N,0.12254667540628353,16,Uncertain,0.288140207529068,0.045740749686956406,0.16755776107311238,0.05365198105573643,0.03942436724901177,0.008861996233463176,0.1906881183385848,0.05520851537585236,0.0714460089802742,0.2889685034751892,0.0388786420226096,0.06693751364946365,0.637274980545044,0.001095666317269206,0.006799409631639608,7.238533726194873e-05
CN(C)CCC#N,0.06931666034511172,15,Uncertain,0.015354515984654427,0.024597588926553615,0.055582523345947155,0.008722507394850254,0.01008254475891579,0.000450680119683855,0.08804763108491875,0.018490826711058617,0.024626798927783744,0.014077171683311351,0.001584289944730588,0.0020551879424599573,0.842281448841095,1.4686732356494758e-05,0.003091777442023047,6.385681444953661e-06
OC[C@H]1O[C@@H]2[C@@H](OC3=NC(=N)C=C[N@@]23)[C@@H]1O,0.10906301761949486,15,Uncertain,0.10242146253585804,0.07426850497722626,0.13587619364261616,0.0443718060851096,0.06200051307678223,0.006043616682291031,0.17890097200870503,0.07536476850509644,0.05825034528970696,0.12642554938793182,0.02140400744974602,0.02752809226512898,0.7029793977737426,0.12907961010932922,6.217709369593649e-07,9.282035171054304e-05
CN(N=O)C(N)=O,0.07892846516034172,15,Uncertain,0.03363683447241783,0.02489686757326115,0.09493628889322281,0.011532914824783802,0.01062571071088303,0.0011540519772096358,0.11222155392169941,0.019702056422829628,0.028690209612250217,0.022044049575924762,0.0029143148567526422,0.004906919784843811,0.8949170112609863,0.0006583236390723668,1.833054921007715e-05,4.4901198315017155e-09
NC(=O)NO,0.0810571248699562,15,Uncertain,0.03689860925078381,0.025672731921076553,0.10657364130020142,0.012409504503011592,0.011231251060962566,0.001423271489329636,0.12005681544542302,0.020878732204437256,0.030039496719836967,0.023240048438310623,0.003305792110040562,0.005722529254853614,0.8990465641021729,0.0004145260318182409,4.840344445256051e-07,5.259592761319709e-11
CC1=C(N)C=CC=C1N,0.17464188090334853,14,Uncertain,0.2177651971578598,0.051465440541505814,0.1352190375328064,0.04823078215122223,0.044380199164152034,0.006443029735237249,0.17008140683174122,0.055240944027900585,0.062255598604679,0.23394791781902302,0.028681311756372452,0.046399910002946854,0.7994849205017089,0.8839371204376221,3.108444843746838e-06,0.010734169743955024
NC1=CN=CC=C1,0.14697725053173435,15,Uncertain,0.2813272178173064,0.04392000660300244,0.15060067176818837,0.05138763412833203,0.03931415081024159,0.007584309205412754,0.17979271709918954,0.053660232573747635,0.06704212725162506,0.3013663589954376,0.03658803552389145,0.06278886646032322,0.9635278999805451,0.09491046518087376,4.1570439179849927e-07,0.017824899405241013
CC(C)NC1=NC(Cl)=NC(N)=N1,0.07776353399221962,16,Uncertain,0.1131046637892722,0.02912578359246243,0.1251341998577118,0.028182318434119225,0.019074046984314807,0.003605826525017619,0.14544779062271096,0.03670370206236817,0.04958708211779583,0.11191427707672097,0.014874194748699554,0.022148048505187035,0.5028594493865967,0.04241755604743935,7.691123471431638e-08,3.752721386263147e-05
NC1CCC(CC2CCC(N)CC2)CC1,0.13831569949338693,15,Uncertain,0.03336482495069504,0.09779980033636082,0.09721057862043381,0.03339535742998123,0.07494301348924615,0.0031250291503963634,0.16214993596076965,0.08872697502374638,0.04863959178328503,0.05367574840784062,0.010524414479732402,0.00993851851671923,0.30539078712463374,0.9337406158447266,0.2603862881660459,3.971260957769118e-05
CC1(C)CC(N)CC(C)(CN)C1,0.11267064228498509,16,Uncertain,0.03131821006536484,0.08040212839841843,0.08826854079961755,0.028054986149072647,0.05821951851248741,0.0023355174344031893,0.14644251763820637,0.07010369002819061,0.043464377522468345,0.04629844054579724,0.00819345097988844,0.00820819567888964,0.4670575618743895,0.292782962322235,0.4315800368785858,1.4173174633924646e-07
NCCCN1CCN(CCCN)CC1,0.06441107121305543,16,Uncertain,0.016833975911140442,0.03991881012916565,0.06234956160187721,0.013158309273421653,0.020574232563376427,0.0007584516424683496,0.1058485209941864,0.032716281712055206,0.02976664714515198,0.020615871995687374,0.0027857294771820307,0.0030350489541888237,0.6753282070159912,4.599468411470298e-06,0.0025955894961952053,0.004287302028387563
