smiles,avg_confidence,uncertain_predictions,flag,tox_ahr_conf,tox_ar_conf,tox_are_conf,tox_aromatase_conf,tox_ar_lbd_conf,tox_atad5_conf,tox_er_conf,tox_er_lbd_conf,tox_hse_conf,tox_mmp_conf,tox_p53_conf,tox_ppar_gamma_conf,sol_esol_conf,act_prothrombin_conf,act_cannabinoid_receptor_1_conf,act_voltage_gated_conf
Cc1c(C(=O)NCCCCNC(=O)[C@@H]2CCC[C@H](C(=O)NCCCCNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3C)C2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.11217911805942993,15,Uncertain,0.12768147885799397,0.03740931674838055,0.13866658508777596,0.03534090146422375,0.026686128228902817,0.005030927248299011,0.16331163048744202,0.0477476269006728,0.05744821578264214,0.13480772078037262,0.019933272153139003,0.028603367507457622,0.0,0.0006052060634827994,0.9707562923431396,0.0008372192969543502
Cc1c(C(=O)NCCCCCCCCNC(=O)[C@@H]2CCC[C@H](C(=O)NCCCCCCCCNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3C)C2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.09870984425378988,15,Uncertain,0.09979894757270802,0.03607439249753941,0.124268278479576,0.030419666320085414,0.024370811879634857,0.003820466576143988,0.15281973779201496,0.043769463896751404,0.0524095855653286,0.10622971504926682,0.015171000733971374,0.021198056638240814,0.0,0.00010661753185559064,0.8604223132133484,0.008478454314172157
Cc1c(C(=O)NCCCCNC(=O)[C@H]2CCCC[C@@H]2C(=O)NCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.11362532633211228,15,Uncertain,0.12712107598781586,0.037121374160051235,0.1379956156015396,0.03508317098021496,0.02642044425010681,0.004964916966855415,0.16263389587402344,0.04735255986452103,0.05719856545329083,0.13395363092422485,0.019718946889042854,0.028326909989118354,0.0,0.0006676196353510022,0.9985712766647338,0.0008752180729060255
Cc1c(C(=O)NCCCCCCCCNC(=O)[C@H]2CCCC[C@@H]2C(=O)NCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.10000178677682914,15,Uncertain,0.09939988702535618,0.03582569584250439,0.12372598797082901,0.030220596119761356,0.024153368547558562,0.003775558900087961,0.1522489935159682,0.04344463348388661,0.05220524594187714,0.10561808943748463,0.015024617314338573,0.021013975143432617,0.0,0.00010958452912745997,0.8849121332168578,0.008350221440196037
Cc1c(C(=O)NCCCCNC(=O)C23CC4CC(C2)CC(C(=O)NCCCCNC(=O)c2nn(-c5ccc(Cl)cc5Cl)c(-c5ccc(Cl)cc5)c2C)(C4)C3)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.10955317773186826,15,Uncertain,0.1281725913286208,0.04251384735107422,0.14225919544696797,0.038267746567726024,0.031478311866521835,0.005605088546872028,0.16955913603305794,0.053489960730075836,0.05941730365157116,0.1398549824953078,0.021761484444141166,0.030351532623171806,0.0,0.0007939068600534283,0.8879894614219666,0.001336294342763611
Cc1c(C(=O)NCCCCCCCCNC(=O)C23CC4CC(C2)CC(C(=O)NCCCCCCCCNC(=O)c2nn(-c5ccc(Cl)cc5Cl)c(-c5ccc(Cl)cc5)c2C)(C4)C3)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.10319514233924557,15,Uncertain,0.1012962833046912,0.040553171187639236,0.12788590788841236,0.032930124551057816,0.028410658240318187,0.004269353579729573,0.15862898528575875,0.048702094703912624,0.05427664145827282,0.11118292063474644,0.016646821051836014,0.022703202441334613,0.0,8.812203304842114e-05,0.8934683203697203,0.010079670697450638
Cc1c(C(=O)NCCCCNCc2cccc(CNCCCCNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3C)c2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.0994875551920699,15,Uncertain,0.14406505227088917,0.03407240658998478,0.13677676022052765,0.03508235141634941,0.024304663762450218,0.004915979225188383,0.15925092995166756,0.04400626942515362,0.057133011519908794,0.14830939471721638,0.020478898659348377,0.030574383214115985,0.0,1.3787891475658398e-05,0.7451355457305908,0.007681448478251585
Cc1c(C(=O)NCCCCNCc2ccc(CNCCCCNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3C)cc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.10114626893192724,15,Uncertain,0.14337708055973042,0.03415894508361794,0.13631744682788838,0.03498256579041481,0.024320675060153008,0.004892157856374757,0.15877839922904957,0.04390418529510476,0.05692627653479565,0.14723464846611023,0.02031626924872376,0.030333420261740573,0.0,1.4557689610228408e-05,0.7745620012283325,0.008221673779189365
Cc1c(C(=O)NCCCCNC(=O)c2ccccc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.09055039355325784,16,Uncertain,0.16203811764717102,0.035270944237709045,0.14384153485298135,0.03752504661679257,0.02581641450524319,0.005537710618227609,0.16511233150959004,0.04558818042278279,0.05946562439203262,0.16503548622131337,0.02291232720017422,0.035169925540685654,0.0,3.8296675484161824e-05,0.5448201894760132,0.0006341669359244406
Cc1c(C(=O)NCCCCCCCCNC(=O)c2ccccc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.09953259918995619,15,Uncertain,0.126625895500183,0.03429828956723202,0.12951599061489105,0.0324702188372612,0.023809820413589367,0.004251119680702575,0.15510150790214516,0.04224417358636845,0.05443674325942982,0.13015824556350697,0.017555894330143818,0.026131102815270424,0.0,9.574579962645657e-06,0.8079055547714233,0.008007455617189407
Cc1c(C(=O)NCCCCNC(=O)C2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.10104647045955051,15,Uncertain,0.1125076487660408,0.03943074494600285,0.13221576809883095,0.03420577570796002,0.02797151170670975,0.004600143991410621,0.16091743111610401,0.04885820299386956,0.055888909846544155,0.12193861603736855,0.01814269833266724,0.02518359012901783,0.0,0.0010913149453698479,0.831180214881897,0.0026109558530149624
Cc1c(C(=O)NCCCCCCCCNC(=O)C2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.10542176143462706,15,Uncertain,0.09029955416917801,0.037930984050035366,0.11996585875749577,0.02986077032983303,0.02559845708310604,0.00359552609734215,0.15152235329151142,0.044974587857723236,0.05146607384085644,0.0986328050494194,0.014214530587196239,0.019309332594275364,0.0,8.934442303143442e-05,0.986358642578125,0.012929362244904041
Cc1c(C(=O)NCCCCNCc2ccccc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.0931368512421499,16,Uncertain,0.15109099447727203,0.035032223910093196,0.136702999472618,0.0360896699130534,0.02543923631310463,0.005042769014835247,0.1603041887283324,0.044726643711328395,0.0576794147491454,0.15633890032768238,0.02123349905014016,0.03204312175512303,0.0,1.168302242149366e-05,0.6199290752410889,0.008525200188159832
Cc1c(C(=O)NCCCCCCCCNCc2ccccc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.09515684254570538,16,Uncertain,0.11802280694246281,0.0340653471648692,0.12334869056940057,0.031234093010425346,0.023448700085282215,0.0038816307205705725,0.1507723182439804,0.04144468531012524,0.052842121571302414,0.12311611324548721,0.016281958669424057,0.0238435547798872,0.0,1.9498613710311474e-06,0.6996499300003052,0.08055558055639256
Cc1c(C(=O)NCCCCCCNC(=O)c2cccc(C(=O)NCCNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3C)c2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.10113945825492002,15,Uncertain,0.1549927294254302,0.03440376743674256,0.14419324696063973,0.036509595811367035,0.02471974678337563,0.005420116242021211,0.16406194865703583,0.04482812061905861,0.05887283012270916,0.15645352005958535,0.022087441757321247,0.033631615340709575,0.0,3.3712047297740355e-05,0.7374836206436157,0.0005393201718105756
Cc1c(C(=O)NCCCCNCc2cccc(C(=O)NCCCCNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3C)c2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.09431157506685386,16,Uncertain,0.1489902287721634,0.03423209488391865,0.1400788277387618,0.03570784628391266,0.024487994611263164,0.005138719454407581,0.16132335364818562,0.0443304181098938,0.057861413806676754,0.15178821980953194,0.021166076883673557,0.03191172704100598,0.0,2.427451363473665e-05,0.6500453948974609,0.001898610615171381
Cc1c(C(=O)NCCCCNCc2ccc(C(=O)NCCCCNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3C)cc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.09734362941242117,16,Uncertain,0.14939437806606282,0.03434287384152401,0.14046579599380482,0.03583388403058041,0.024577010422945023,0.00517196487635363,0.16164655983448017,0.04447154328227043,0.05801080912351597,0.15219143033027638,0.021278414875268825,0.03206071630120255,0.0,2.7411106202634983e-05,0.6959657669067383,0.0020595116075128317
CCOC(=O)N1CCC(CN2CCC3(CC2)CN(C(=O)N(C)C)c2ncccc23)CC1.O=C(O)/C=C/C(=O)O,0.06923154697433337,16,Uncertain,0.05098718777298916,0.05625486746430375,0.10689494013786305,0.026236897334456444,0.03639150410890557,0.0027935535181311533,0.1473243236541748,0.05006204545497883,0.04421858862042416,0.05544687807559956,0.008818296715616958,0.011336069554090389,0.4442991733551025,5.8686622651293874e-05,0.06654103100299824,4.0708197047933936e-05
CCCCn1c(Cc2ccc(OCC)cc2)nc2cc(C(=O)N(CC)CC)ccc21,0.03564873779516794,16,Uncertain,0.06760887801647175,0.037085361778736003,0.08931707590818405,0.022474907338619232,0.023126672953367233,0.0018949167570098124,0.12574905157089222,0.03405296057462681,0.04090789332985856,0.06922858953475941,0.007905932143330352,0.01134659256786097,0.028967571258544877,2.2668684323434718e-05,0.010560043156147003,0.00013068914995528758
CCOc1ccc(Cc2nc3cc(C(=O)OC)ccc3n2CCC(C)C)cc1,0.040909158107075363,16,Uncertain,0.0793105736374854,0.03858924657106377,0.09622570127248764,0.024655891582369804,0.024963889271020778,0.0022578747011720024,0.13104240596294403,0.0359218530356884,0.042923152446746826,0.07982832938432682,0.009267209097743034,0.01369576435536135,0.07131061553955076,5.0257899602002e-06,0.004116579890251049,0.00043241717503395005
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCCCCCCCN(C)C)cc1,0.04264916018215093,16,Uncertain,0.04523885995149601,0.03429118543863274,0.07828089594841003,0.017960991710424423,0.019560491666197555,0.0013183682458474122,0.11551734060049035,0.030361769720911758,0.03610166907310486,0.04723377525806416,0.005387521348893642,0.007338729687034973,0.0,1.9312014956085477e-06,0.23718751966953255,0.006605513393878826
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCN(C)C)cc1,0.03816202543948742,16,Uncertain,0.06137408688664414,0.036311447620391846,0.08720165491104126,0.021204488351940998,0.022101130336523056,0.0017467295983806252,0.12325391173362721,0.03300602361559857,0.03953006491065025,0.06251747161149956,0.0071631912142038345,0.010212864726781845,0.09225435256958003,0.00019627103756647557,0.008123241364955791,0.004395476542413235
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCCCCCCCN(C)CCCCCCCCCCn2c(Cc3ccc(OCC)cc3)nc3cc(C(=O)N(CC)CC)ccc32)cc1,0.04135747064407261,16,Uncertain,0.049372192472219356,0.035644300282001384,0.0811624526977538,0.019183412194252014,0.020880810916423576,0.0014635303523390375,0.11871089041233063,0.031845655292272346,0.037412378937006,0.051858600229024776,0.005984650459140428,0.008192568086087593,0.0,3.831178219115827e-06,0.19470396637916565,0.0053002904169260345
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCN(C)CCCn2c(Cc3ccc(OCC)cc3)nc3cc(C(=O)N(CC)CC)ccc32)cc1,0.03567804852500549,16,Uncertain,0.06968747079372406,0.038230035454034805,0.09181150048971154,0.023250410333275573,0.02414804510772217,0.002024445915594586,0.12800066173076619,0.035198770463466644,0.04155429825186718,0.0713929459452628,0.00830982718616724,0.011955264024436363,0.0174380302429199,0.0005972336512057863,0.004892401862889417,0.0023574349470435463
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCN(C)CCCCn2c(Cc3ccc(OCC)cc3)nc3cc(C(=O)N(CC)CC)ccc32)cc1,0.03375147251972513,16,Uncertain,0.06567630171775796,0.0377524308860302,0.08984702080488205,0.022485112771391758,0.02353464812040318,0.001912637846544163,0.126320719718933,0.03457900509238243,0.04080569744110096,0.06756732612848282,0.007849277928471454,0.011195706203579792,0.0,0.0004590387979988009,0.007096721325069555,0.0029419155325739466
CCOc1ccc(Cc2nc3cc(C(=O)NCCCCCCCCCCN(C)C)ccc3n2CCC(C)C)cc1,0.0478503630124915,16,Uncertain,0.04509035497903824,0.03575260564684857,0.07974421232938755,0.018508175387978443,0.02064153365790844,0.0013902694918214165,0.11755337566137303,0.03167937695980061,0.036611318588256836,0.04780934751033783,0.005591727793216594,0.007548437919467577,0.0,3.3733576287886535e-07,0.3144887685775756,0.00319596636109043
CCOc1ccc(Cc2nc3cc(C(=O)NCCCN(C)C)ccc3n2CCC(C)C)cc1,0.039043624009718676,16,Uncertain,0.06053485348820675,0.038103342056274414,0.0888431891798972,0.021863525733351596,0.02347910776734341,0.0018446731846778475,0.1255936324596404,0.03463602066040017,0.040085569024086,0.06285172700881936,0.007421469781547563,0.0104509387165308,0.08771438598632808,1.8362217815592885e-05,0.019316628575325012,0.0019405583152546368
CCOc1ccc(Cc2nc3cc(C(=O)NCCCCCCCCCCN(C)CCCCCCCCCCNC(=O)c4ccc5c(c4)nc(Cc4ccc(OCC)cc4)n5CCC(C)C)ccc3n2CCC(C)C)cc1,0.04689980055241342,16,Uncertain,0.04908900335431077,0.03720603883266438,0.08267926424741745,0.019764432683586963,0.022058503702282795,0.0015434127999468528,0.12082389742136002,0.033259108662605175,0.037932563573122025,0.05239360034465779,0.006206402555107959,0.008414669893682003,0.0,6.110604431341926e-07,0.27652987837791443,0.00249542132951297
CCOc1ccc(Cc2nc3cc(C(=O)NCCCN(C)CCCNC(=O)c4ccc5c(c4)nc(Cc4ccc(OCC)cc4)n5CCC(C)C)ccc3n2CCC(C)C)cc1,0.03650388006280986,16,Uncertain,0.06839740276336659,0.04017263650894165,0.09349272400140762,0.023948404937982448,0.025678738951683044,0.0021352958865461513,0.13042335212230682,0.03697321191430081,0.042107701301574596,0.07149140536785126,0.008587739430367836,0.012189837172627449,0.015018463134765625,4.754104884341359e-05,0.012128648348152637,0.0012689781142397605
C=CCNC(=O)CCCCCCCOc1cc(O)cc(C(C)(C)CCCCCC)c1,0.060337998298541515,16,Uncertain,0.030883358791470417,0.03615530952811241,0.07317487895488717,0.015878751873970032,0.01952662505209435,0.0010945077519861623,0.11209428310394276,0.030530929565429576,0.03353135660290696,0.0336816944181918,0.0041398899629712105,0.005290496628731378,0.09426031112670896,8.982265717349946e-05,0.4750663638114928,9.39294659474399e-06
C[C@H]1CC[C@H](NC(=O)c2cc3cc(-c4ccco4)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,0.07950362963019861,16,Uncertain,0.1739390790462494,0.057619422674178966,0.14479923248290993,0.048703614622354396,0.049246106296777614,0.006919756997376569,0.18188434839248635,0.06464241445064545,0.06441150605678536,0.19949094951152802,0.028812352567911037,0.042172547429800034,0.09720211029052739,0.013353418558835761,0.0926879197359084,0.006173294968902954
C[C@H]1CC[C@@H](NC(=O)c2cc3cc(-c4ccco4)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,0.07950362963019861,16,Uncertain,0.1739390790462494,0.057619422674178966,0.14479923248290993,0.048703614622354396,0.049246106296777614,0.006919756997376569,0.18188434839248635,0.06464241445064545,0.06441150605678536,0.19949094951152802,0.028812352567911037,0.042172547429800034,0.09720211029052739,0.013353418558835761,0.0926879197359084,0.006173294968902954
CC1CCC(NC(=O)c2cc3cc(Br)cnc3n(CCN3CCOCC3)c2=O)CC1,0.08352495636208906,16,Uncertain,0.08721549063920964,0.04503079503774643,0.14047738909721363,0.035912130028009415,0.03129058703780163,0.005535009782761224,0.170994073152542,0.060454942286014446,0.05827644467353821,0.10231996327638626,0.020004209131002426,0.022831177338957565,0.24875888824462877,0.00979675818234682,0.292525053024292,0.004976390860974567
CC1CCC(NC(=O)c2cc3cc(Br)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,0.11793880095647177,15,Uncertain,0.15740957856178284,0.04331640154123295,0.1654001474380492,0.045878123492002376,0.0330987311899662,0.008515596389770397,0.1861044317483902,0.0628046989440918,0.06750090420246124,0.1766008734703064,0.03272048756480195,0.04195381700992584,0.03340206146240232,0.002011900069192052,0.8247658014297484,0.005537260789423959
O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,0.09455438897089144,16,Uncertain,0.18763042986392964,0.049622897058725246,0.15295200049877167,0.047683872282505035,0.04081696644425381,0.007353554945438989,0.18286919593811024,0.05977071821689606,0.06600923091173161,0.20246092975139596,0.02998305670917023,0.04500743746757496,0.14113378524780273,2.849362135748379e-05,0.286009281873703,0.013538372702896373
O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(N3CCCCC3)n2)c1,0.10259071114173815,16,Uncertain,0.175887033343315,0.05027763172984123,0.14950650930404663,0.04657768830657005,0.04105474427342404,0.00699696922674764,0.1811223179101944,0.05992445722222317,0.06496930122375477,0.19174890220165242,0.028440626338124164,0.04203639179468144,0.14727106094360354,4.088022615178488e-05,0.43537667393684387,0.02022019028663624
CN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.075805043081209,16,Uncertain,0.18802519142627694,0.03890142589807499,0.14455530047416676,0.040435533970594406,0.029772618785500415,0.005816621705889591,0.16864779591560364,0.046766143292188644,0.060858670622110145,0.18706928193569183,0.024640871211886406,0.039817672222852596,0.14769182205200193,5.2305611461633816e-05,0.08462388813495614,0.005205546040087827
CCN(CC)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.06543954588909168,16,Uncertain,0.15269955992698658,0.03748934343457222,0.13206878304481506,0.035678304731845856,0.027403123676776775,0.004641811363399029,0.159743070602417,0.043737046420573966,0.05651264637708664,0.15380704402923584,0.019791502505540848,0.03098180517554283,0.10815906524658203,6.968933121243026e-06,0.06739833205938317,0.016914326697587745
CCCN(CCC)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.060530833646771406,16,Uncertain,0.12942245602607716,0.03664712235331524,0.12354286760091782,0.03242935985326756,0.02585235796868801,0.003922176547348388,0.15341204404830922,0.041663482785224804,0.053364258259534836,0.13143114745616902,0.016667230054736026,0.025505706667899974,0.04376897811889646,0.000941338250413426,0.12561380863189675,0.024309003725647815
CCCCN(CCCC)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.05255963834017613,16,Uncertain,0.11233017593622197,0.036151956766843574,0.11715932935476303,0.030032064765691646,0.02476784773170937,0.0034283772110937916,0.14860843122005463,0.04019763693213463,0.05094278231263161,0.11500131338834763,0.014476118609308974,0.021712610498070606,0.003435230255126931,2.6157724278164096e-05,0.09703066945075978,0.02565351128578175
CNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.08528070986976664,16,Uncertain,0.20557884871959686,0.038898516446352005,0.1482880115509032,0.04227164015173901,0.03035975806415081,0.006255373824387567,0.17121024429798126,0.04745918884873379,0.06246326118707635,0.20385846495628335,0.026858050376176834,0.04395493119955063,0.19697265625000004,0.0002852708857972175,0.1380341500043868,0.0017429911531505748
CCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.07528446692003846,16,Uncertain,0.18513721227645863,0.03884126618504524,0.14301322400569894,0.040181774646043555,0.02972993813455105,0.0057240063324569546,0.167973592877388,0.04674038663506497,0.060558676719665416,0.18588915467262257,0.024450870230793842,0.039224494248628616,0.1801743507385254,6.500470772152767e-05,0.04841763898730256,0.008429879322648048
CCCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.07311701210273888,16,Uncertain,0.16894364356994618,0.038646385073661804,0.13824352622032166,0.038301143795251846,0.029055997729301453,0.0052603427320717655,0.1647203117609024,0.04583841934800137,0.058781612664461025,0.17080041766166676,0.022359730675816425,0.03536138683557499,0.14250345230102535,0.0005353468004614115,0.0835893228650092,0.02693115361034859
CCCCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.06811887808889872,16,Uncertain,0.15454378724098206,0.038225207477808,0.13349267840385415,0.036399122327566036,0.02818836085498322,0.004808765836060047,0.16124986112117756,0.044694628566503414,0.057012680917978176,0.15687909722328186,0.02038166671991337,0.031839530915021785,0.1252782821655274,9.205967944581062e-05,0.06628996133804321,0.030526358634233364
CCCCCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.0645936002456437,16,Uncertain,0.14194822311401356,0.037759870290756226,0.12899886071681954,0.03463689982891083,0.027326520532369614,0.004404855426400789,0.15789254009723663,0.04355642944574345,0.05535253882408142,0.14458334445953358,0.01863744854927063,0.02878257818520058,0.10083198547363281,3.3951218938454986e-05,0.07611647248268116,0.03263508528470982
CCCCCCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.06153391236729244,16,Uncertain,0.13101726770401,0.037316445261240005,0.12488875538110722,0.03305361047387123,0.026531891897320636,0.00405509490519762,0.1547786146402358,0.042501427233219036,0.05383316054940224,0.13386701047420502,0.01713259331882,0.02617528662085522,0.0730072975158691,1.3644853424921166e-05,0.08730992674827565,0.0390605702996254
O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cccc(NC3CCCC3)n2)c1,0.09962517560470578,16,Uncertain,0.1791965514421462,0.05106951296329476,0.15174457430839516,0.04754512757062901,0.04212855920195557,0.007280394434928783,0.18302926421165466,0.06115784868597984,0.06552015244960785,0.19666053354740143,0.02947980724275101,0.043575763702392356,0.10809860229492185,9.954899724107236e-05,0.4092165231704712,0.018200045451521762
CCN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.08138238198825995,16,Uncertain,0.16920062899589516,0.03824577480554581,0.13814173638820637,0.037988729774951824,0.02861705608665943,0.0051954202353954315,0.16414441168308236,0.045272763818502426,0.0586223304271698,0.16946470737457253,0.02207399718463421,0.03509160503745057,0.14125127792358394,8.062845154199749e-05,0.24226276576519,0.006464277859777212
CCCN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.07392762136405498,16,Uncertain,0.15434420108795166,0.03769611567258824,0.13296931982040405,0.035962481051683426,0.02763973921537377,0.0047153290361166,0.16035158932209004,0.04398054257035244,0.05673178657889355,0.15520088374614693,0.020013172179460414,0.0314291976392268,0.1111880302429199,0.00026536147925060316,0.19188348948955514,0.018470702692866214
CCCCN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.06810257686215654,16,Uncertain,0.14206786453723896,0.037372417747974174,0.12881673872470834,0.03434572368860245,0.02692674472928036,0.004349255468696245,0.15732231736183167,0.04303389787673939,0.05517945811152436,0.14348717033863057,0.018398188054561615,0.028554148972034454,0.08761472702026363,3.8386588130379096e-05,0.15170222520828236,0.030431965366005786
CC(=O)Nc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1,0.08124745106924813,16,Uncertain,0.1941741406917572,0.04033787176012982,0.15120533108711243,0.04189153388142586,0.03110428526997555,0.0063824085518715545,0.173080176115036,0.048362284898757824,0.062036849558353424,0.1909705251455306,0.02600165642797936,0.042481835931539425,0.22627143859863286,0.00012982003681827337,0.05895273387432076,0.0065763252787292
O=C(Nc1ccccc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,0.08379515414626429,16,Uncertain,0.18096160888671864,0.055535152554512024,0.14398883283138264,0.04780416190624215,0.046658214181661606,0.006775943096727022,0.18063758313655842,0.0610726699233054,0.06425639986991882,0.19766142964363076,0.027899665758013614,0.04223923012614239,0.21106634140014635,1.4022538380231708e-05,0.045558195561170356,0.028593014925718196
O=C(Nc1ccc(F)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,0.08347292340802703,16,Uncertain,0.1879650503396988,0.05412008613347996,0.1479731649160384,0.04830589145421982,0.04552299156785,0.0070246015675363704,0.18239913880825043,0.06089846044778824,0.06509172171354283,0.20435048639774323,0.029079288244247437,0.04427819326519955,0.18366651535034184,4.459969659365015e-06,0.037192337214946636,0.03769438713788975
O=C(Nc1ccc(Br)cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,0.09008988179116381,16,Uncertain,0.19364388287067402,0.03941320255398739,0.17704182863235463,0.048411324620246776,0.03017871454358101,0.00968023482710123,0.19255273044109344,0.0602811500430106,0.07215853035449982,0.20605869591236103,0.03805994614958763,0.051219046115875244,0.1650372505187988,3.6808265576837584e-05,0.1286497116088866,0.029015051200985797
N#Cc1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1,0.0839956712546836,16,Uncertain,0.18835686147212982,0.05500168353319157,0.15002118051052082,0.04854896664619446,0.04575384408235539,0.007170645520090946,0.18390171229839325,0.060741055756807216,0.06565156579017617,0.2001289427280426,0.02893894724547863,0.04426416754722584,0.11105203628540039,1.033039552567061e-05,0.12341348081827164,0.03097531944513321
O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1,0.07684855266145399,16,Uncertain,0.17793838679790475,0.04917431995272614,0.1454695612192154,0.043714869767427444,0.03985694423317898,0.006278851069509761,0.17630717158317566,0.05457927286624897,0.06070493534207344,0.1861475259065628,0.02550443261861801,0.039965804666280635,0.17985000610351565,1.1068399544456042e-05,0.03843851014971722,0.005635181907564402
Cc1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1,0.07609881627422505,16,Uncertain,0.16189083456993103,0.05569355562329281,0.13517151772975922,0.0446832850575446,0.04548566788434982,0.005934038665145636,0.1725909262895584,0.05837607756257035,0.060960128903388755,0.17481815814971924,0.024065710604190826,0.036021217703819164,0.16788959503173828,7.645333971595392e-05,0.04013136029243458,0.03379253298044205
COc1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1,0.07387830436364301,16,Uncertain,0.15312226116657235,0.04984774067997921,0.1319107264280318,0.04070092737674702,0.03920271620154381,0.005188180599361547,0.16733014583587646,0.052945654839277156,0.058660414069890754,0.16086600720882394,0.021533697843551636,0.032673988491296546,0.21737475395202632,5.824975960422307e-05,0.018412552773952373,0.032224852591753006
CN(C)c1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1,0.0703631565268437,16,Uncertain,0.14322832226753224,0.05094635859131802,0.129916250705719,0.04015103355050076,0.039706941694021225,0.0050337351858613655,0.16690926253795624,0.053564220666885154,0.05826108530163765,0.15233761072158802,0.02065271884202935,0.030766976997256168,0.16548309326171873,9.24440519156633e-06,0.025340205058455356,0.043503444641828426
