smiles,tox_ahr,tox_ar,tox_are,tox_aromatase,tox_ar_lbd,tox_atad5,tox_er,tox_er_lbd,tox_hse,tox_mmp,tox_p53,tox_ppar_gamma,sol_esol,act_prothrombin,act_cannabinoid_receptor_1,act_voltage_gated,is_drug_like,mol_weight,logp,h_donors,h_acceptors
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0.0882401391863823,0.012054829858243465,0.07116620242595673,0.013272387906908989,0.00822913646697998,0.0019128459971398115,0.07372905313968658,0.013902431353926659,0.02165253832936287,0.07361072301864624,0.007694030646234751,0.01514267735183239,-3.48549747467041,1.1813954259309867e-08,6.03641128691379e-05,3.7077268189023016e-07,Yes,213.10499999999996,1.4112,0,6
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,0.09213278442621231,0.02722996287047863,0.07487770169973373,0.02350306510925293,0.0226002000272274,0.0034878081642091274,0.09086622297763824,0.029621992260217667,0.0314859040081501,0.09615805000066757,0.013751747086644173,0.021280761808156967,-3.9115519523620605,4.356915087555535e-05,0.020462268963456154,0.0008898412925191224,Yes,295.29800000000006,2.4086000000000007,0,4
CCC,0.0034096678718924522,0.007196584716439247,0.015891171991825104,0.002191964304074645,0.0023491056635975838,6.139878678368405e-05,0.031126024201512337,0.005339565221220255,0.008617246523499489,0.003466950496658683,0.0002894692588597536,0.00033441404229961336,-1.8766849040985107,1.351004110727878e-26,8.89017028384842e-05,3.3957410217055894e-09,Yes,44.096999999999994,1.4163,0,0
Nc1cc(nc(N)n1=O)N2CCCCC2 ,0.0672728568315506,0.028554394841194153,0.06572195887565613,0.021641744300723076,0.023753011599183083,0.0027337849605828524,0.08631276339292526,0.031536687165498734,0.029493100941181183,0.08056570589542389,0.011592536233365536,0.01589934714138508,-1.6680691242218018,0.0035363060887902975,6.613136065425351e-06,0.010035333223640919,Yes,209.25299999999996,-0.1303000000000003,2,5
Nc2cccc3nc1ccccc1cc23 ,0.18844175338745117,0.02623075433075428,0.092424176633358,0.035147424787282944,0.02557564154267311,0.006271617021411657,0.10754154622554779,0.035138096660375595,0.043235912919044495,0.20561741292476654,0.0306722279638052,0.05051466450095177,-4.240478038787842,0.028851866722106934,0.00021803405252285302,0.004637140315026045,Yes,194.23700000000002,2.970200000000001,1,2
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,0.2080865502357483,0.028080247342586517,0.09864089637994766,0.03931955620646477,0.028193101286888123,0.0074544670060276985,0.11465681344270706,0.038791757076978683,0.047543708235025406,0.22891059517860413,0.03676699846982956,0.059487659484148026,-7.9722819328308105,1.184174203139321e-09,0.0626974031329155,0.00915652234107256,No,252.31599999999997,5.640400000000003,0,0
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,0.07110835611820221,0.012942755594849586,0.08719517290592194,0.016302339732646942,0.00863271951675415,0.0037729714531451464,0.08319327235221863,0.021062934771180153,0.025981351733207703,0.0694030150771141,0.011694937944412231,0.017546968534588814,-4.958255290985107,0.0015253614401444793,0.03232871741056442,0.00010742698214016855,No,370.49,5.599500000000002,1,1
C1Cc2cccc3cccc1c23,0.12082523107528687,0.03661021217703819,0.07839994877576828,0.03264526277780533,0.03459769859910011,0.0051573351956903934,0.10044268518686295,0.040262918919324875,0.03810610994696617,0.14041781425476074,0.021600035950541496,0.031557757407426834,-6.254995822906494,2.7541421920851406e-10,0.0007519915234297514,0.06670049577951431,Yes,154.21199999999996,2.9384000000000015,0,0
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,0.024909932166337967,0.008859317749738693,0.05266943201422691,0.006389368325471878,0.004255116451531649,0.0007893472211435437,0.05774315819144249,0.01048927940428257,0.014353933744132519,0.01925256848335266,0.00244414946064353,0.003954776097089052,-5.225559711456299,6.541077368638071e-07,0.33671897649765015,2.926141462467058e-07,Yes,393.85400000000016,3.878200000000003,0,6
Brc1ccc(Br)cc1,0.1816299855709076,0.002004549140110612,0.23382717370986938,0.026257464662194252,0.0009499409352429211,0.038519904017448425,0.1344863325357437,0.024753019213676453,0.07070953398942947,0.16805121302604675,0.12302762269973755,0.09320322424173355,-3.7920875549316406,5.5754973971033905e-08,0.589786171913147,3.347737219883129e-05,Yes,235.90599999999998,3.2116000000000007,0,0
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,0.12885746359825134,0.014393627643585205,0.08628088980913162,0.021913759410381317,0.011234937235713005,0.004034901037812233,0.08773248642683029,0.022610114887356758,0.03313417360186577,0.12856048345565796,0.017916666343808174,0.029593702405691147,-3.9730281829833984,5.267776828077331e-07,0.05028733238577843,1.5970373112850211e-07,Yes,261.064,1.4359999999999997,0,3
Oc1ccc(cc1)c2ccccc2,0.17231620848178864,0.02481650933623314,0.08613496273756027,0.031911808997392654,0.023653913289308548,0.005322876386344433,0.10183817148208618,0.0324217826128006,0.040167730301618576,0.18876029551029205,0.02615506388247013,0.04372468590736389,-2.5880446434020996,0.00137741444632411,0.0010803635232150555,0.0006453748792409897,Yes,170.211,3.0592000000000015,1,1
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,0.050092458724975586,0.03127351775765419,0.062015607953071594,0.019305769354104996,0.02409755438566208,0.0023505811113864183,0.08326142281293869,0.030528996139764786,0.027575518935918808,0.05673452466726303,0.008510727435350418,0.011602288112044334,-2.27287220954895,1.5494331819354557e-05,0.057474005967378616,0.0013333553215488791,Yes,217.26800000000003,2.709500000000001,1,2
CCOC=C,0.006564977113157511,0.009768499992787838,0.024544432759284973,0.0033936903346329927,0.0036067941691726446,0.0001513120805611834,0.03935467079281807,0.007117657456547022,0.010964369401335716,0.0055571747943758965,0.0005525326705537736,0.0007530355942435563,0.299648642539978,1.907105584564306e-10,0.010745761916041374,2.2274120055953972e-05,Yes,72.10700000000001,1.1664,0,1
CCC#C,0.008526132442057133,0.01190195418894291,0.02576339617371559,0.004458582494407892,0.004822928924113512,0.0002039136306848377,0.04281006008386612,0.008638990111649036,0.012889956124126911,0.007572853937745094,0.0007933744927868247,0.0010297023691236973,-0.738016664981842,2.2462053799675004e-15,0.22943967580795288,3.466048497102747e-07,Yes,54.09199999999999,1.0295999999999998,0,0
COc1ncnc2nccnc12 ,0.10603722929954529,0.016625724732875824,0.066826730966568,0.01879262737929821,0.01292103249579668,0.0023148320615291595,0.07941771298646927,0.02005326934158802,0.029247881844639778,0.10441024601459503,0.011684443801641464,0.01997431181371212,-1.2539455890655518,6.734788257745095e-06,0.005030618980526924,0.0001354099513264373,Yes,162.15200000000002,0.4283999999999998,0,5
CCCCC(C)(O)CC,0.006337858736515045,0.014549655839800835,0.02611633762717247,0.004687598906457424,0.006561152637004852,0.00022763684683013707,0.045191165059804916,0.011441371403634548,0.012363919056952,0.007346118334680796,0.0008677594014443457,0.000991885201074183,-1.3769820928573608,6.866835884642019e-17,0.031618375331163406,2.8119496064960003e-08,Yes,130.23099999999997,2.3376,1,1
Clc1ccc(Cl)cc1,0.14811871945858002,0.010741843841969967,0.10372058302164078,0.02361934259533882,0.008109919726848602,0.005767143331468105,0.09454191476106644,0.023314032703638077,0.038359783589839935,0.1496226042509079,0.025024939328432083,0.03907560557126999,-3.6592023372650146,1.9739707101968512e-13,0.5679312348365784,1.9230044756568532e-07,Yes,147.00400000000002,2.993400000000001,0,0
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.07221540808677673,0.032104089856147766,0.07356595993041992,0.023196594789624214,0.025899050757288933,0.003443116554990411,0.09204274415969849,0.033104732632637024,0.03159353882074356,0.07830668985843658,0.012229795567691326,0.01780092902481556,-3.1259727478027344,0.0002917962265200913,0.00019095896277576685,8.876463834894821e-05,Yes,324.33600000000007,2.0025999999999993,1,4
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0.02400236204266548,0.010794823057949543,0.0486660860478878,0.007112156134098768,0.0053731161169707775,0.0007902127108536661,0.05658882483839989,0.011512761004269123,0.015492785722017288,0.01981554552912712,0.0024688025005161762,0.003869203617796302,-1.8992056846618652,0.00021083158208057284,0.003147237002849579,0.0022846153005957603,Yes,361.4450000000001,-1.068879999999999,4,6
Cc1c[nH]c2ccccc12 ,0.12030711770057678,0.025265324860811234,0.06935929507017136,0.02534743957221508,0.022099291905760765,0.0034293856006115675,0.08723542839288712,0.028054680675268173,0.03298816829919815,0.12928669154644012,0.015868406742811203,0.02581586316227913,-2.9903430938720703,5.057543148723198e-07,0.005262402351945639,0.008368542417883873,Yes,131.17799999999997,2.4763200000000003,1,0
COc2ncc1nccnc1n2,0.10758965462446213,0.01688067615032196,0.06810154020786285,0.019181160256266594,0.013127509504556656,0.002404537284746766,0.08071526139974594,0.020472178235650063,0.029881495982408524,0.10602007806301117,0.012079347856342793,0.020551618188619614,-1.6281859874725342,0.00021921639563515782,0.0007400889880955219,4.8401325329905376e-05,Yes,162.152,0.42839999999999984,0,5
CNC(=O)Oc1ccccc1C2OCCO2,0.03842824697494507,0.024254806339740753,0.05491192266345024,0.01419124472886324,0.016548683866858482,0.0015345870051532984,0.07310906052589417,0.02299126423895359,0.023113176226615906,0.03990234434604645,0.00550872040912509,0.007779230363667011,-2.1175692081451416,3.19818527216853e-09,0.22118300199508667,0.00024690895224921405,Yes,223.22799999999995,1.4502,1,4
C1N(C(=O)NCC(C)C)C(=O)NC1,0.016316356137394905,0.025876197963953018,0.04493383318185806,0.010254799388349056,0.01518036425113678,0.0008980360580608249,0.06597428023815155,0.02173161506652832,0.01920517347753048,0.017940282821655273,0.002807917073369026,0.003413555910810828,-1.795661211013794,6.548606961587211e-06,0.14170126616954803,1.582899358254508e-07,Yes,185.22699999999998,0.37720000000000026,2,2
CC#N,0.010118617676198483,0.00950927659869194,0.027023784816265106,0.003895506961271167,0.003476466052234173,0.00018685967370402068,0.040749065577983856,0.00660261046141386,0.012461313977837563,0.0070863161236047745,0.0006720116944052279,0.0010261778952553868,0.5775598287582397,2.0536171721485807e-11,2.8450573154259473e-05,1.7747743186191656e-06,Yes,41.053,0.52988,0,1
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,0.05082697793841362,0.017743827775120735,0.05395054444670677,0.013401199132204056,0.011843635700643063,0.0013739372370764613,0.07022122293710709,0.018158622086048126,0.02344951219856739,0.05030247941613197,0.005807276349514723,0.009101665578782558,-2.86399507522583,0.2648036777973175,0.0016251977067440748,0.01697983220219612,Yes,301.34200000000004,3.6038000000000023,1,4
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,0.0633726641535759,0.014373443089425564,0.06198173388838768,0.013459445908665657,0.009393961168825626,0.0017761328490450978,0.07073988765478134,0.016621040180325508,0.022485077381134033,0.05634136497974396,0.006796526722609997,0.011304136365652084,-2.107966899871826,0.10469561815261841,3.713009846251225e-06,0.0002924136642832309,Yes,293.34800000000007,1.9493400000000003,1,5
ClCC(Cl)(Cl)Cl,0.00521104084327817,0.0019257987150922418,0.05408921837806702,0.0016270385822281241,0.000458413822343573,0.00046123264473862946,0.03767629712820053,0.003615662921220064,0.006102205254137516,0.0026098419912159443,0.0005498299724422395,0.0007934221066534519,-1.8029299974441528,3.213917443645187e-05,0.0015774432104080915,2.2535276002599858e-05,Yes,167.85,2.5954000000000006,0,0
CCCCO,0.004403566941618919,0.009331945329904556,0.020567340776324272,0.002916221274062991,0.0034231271129101515,0.00010972390737151727,0.03648461401462555,0.007116969209164381,0.00982567947357893,0.004502327647060156,0.0004425632068887353,0.0005289306864142418,-0.17253166437149048,4.49956598803887e-18,0.005522032734006643,0.00021066800400149077,Yes,74.12299999999999,0.7787999999999999,1,1
CC1CCCCC1NC(=O)Nc2ccccc2,0.0410417765378952,0.030992897227406502,0.05829986557364464,0.0177115760743618,0.02345515787601471,0.002030778443440795,0.08100429177284241,0.030325381085276604,0.026037972420454025,0.04897936433553696,0.0074257575906813145,0.009683179669082165,-3.265528440475464,1.5232517398544587e-05,0.2922236919403076,0.0003276867500972003,Yes,232.32700000000003,3.386800000000001,2,1
Clc1cc(Cl)cc(Cl)c1,0.14112715423107147,0.008822556585073471,0.1111752912402153,0.02186504192650318,0.006303477566689253,0.00618636654689908,0.0926966592669487,0.021493399515748024,0.037008751183748245,0.1373947113752365,0.024600058794021606,0.03827352821826935,-5.564497470855713,6.062386242967552e-14,0.12984272837638855,5.890738563607556e-09,Yes,181.449,3.6468000000000007,0,0
O=Cc1ccco1,0.08444918692111969,0.01843838393688202,0.06514358520507812,0.01698061265051365,0.013578463345766068,0.0022034747526049614,0.07569798082113266,0.019503284245729446,0.0257454551756382,0.07796018570661545,0.008995131589472294,0.01580452360212803,-0.1740654706954956,0.06191243603825569,0.00024608615785837173,0.0018377185333520174,Yes,96.08499999999998,1.0920999999999998,0,2
CC(C)CCO,0.005336458329111338,0.011891192756593227,0.023880096152424812,0.003790499409660697,0.0048591373488307,0.00016714053344912827,0.04131283611059189,0.009268276393413544,0.01119439210742712,0.005808388348668814,0.0006417762488126755,0.0007495479076169431,-0.7963071465492249,1.2270753928250776e-19,0.02430875413119793,0.00014579792332369834,Yes,88.14999999999999,1.0248,1,1
O=Cc2ccc1OCOc1c2 ,0.07062806189060211,0.025980515405535698,0.06480647623538971,0.019227635115385056,0.019839631393551826,0.0024959573056548834,0.07951920479536057,0.025263117626309395,0.02698446996510029,0.06822377443313599,0.009212112054228783,0.014407164417207241,-2.3787338733673096,0.00032087592990137637,0.00020149367628619075,0.0006201373762451112,Yes,150.13299999999998,1.2278,0,3
CC(=C)C,0.008212807588279247,0.013411404564976692,0.026356682181358337,0.004854569211602211,0.0057487934827804565,0.0002269477117806673,0.04459791257977486,0.010016076266765594,0.013375778682529926,0.008027615956962109,0.0008790993015281856,0.0010952443117275834,-1.1928843259811401,3.1340053854624672e-21,0.006593293510377407,1.5212408470688388e-06,Yes,56.108000000000004,1.5824,0,0
O=Cc1ccccc1,0.09318515658378601,0.02178882248699665,0.06657014787197113,0.019858213141560555,0.017075447365641594,0.002626341301947832,0.08093181252479553,0.022915983572602272,0.028415575623512268,0.09072112292051315,0.010911201126873493,0.01854344829916954,-2.000999927520752,4.469900432013674e-06,0.14285197854042053,0.005424961913377047,Yes,106.12399999999997,1.4990999999999999,0,1
CC(=C)C(=C)C,0.013767406344413757,0.022139733657240868,0.03877158835530281,0.008507412858307362,0.011592913419008255,0.0006177488248795271,0.05947354808449745,0.016990158706903458,0.01796664670109749,0.014157956466078758,0.001979425549507141,0.0024989780504256487,-2.3350071907043457,7.743168243862135e-21,0.009586113505065441,2.3805664568499196e-06,Yes,82.146,2.1386000000000003,0,0
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,0.020989766344428062,0.01820734143257141,0.04642974212765694,0.009225687943398952,0.010229330509901047,0.0008832709863781929,0.06228852644562721,0.016878880560398102,0.0180593803524971,0.02079048566520214,0.0028859260492026806,0.003939637448638678,-2.9445815086364746,6.1018687119940296e-05,0.023273393511772156,0.0005964422016404569,Yes,410.53600000000023,4.057500000000004,0,7
O2c1ccccc1N(C)C(=O)c3cccnc23 ,0.12175183743238449,0.026571262627840042,0.07818485796451569,0.02716946415603161,0.023409754037857056,0.0041326312348246574,0.09434393793344498,0.031082652509212494,0.03525896370410919,0.13022680580615997,0.01820676214993,0.02881857380270958,-3.436124324798584,2.9949471354484558e-05,0.009089043363928795,0.002683050464838743,Yes,226.235,2.4639000000000006,0,3
C1c2ccccc2c3ccccc13,0.15536686778068542,0.03171747550368309,0.08459734916687012,0.03424861654639244,0.030685849487781525,0.005819879472255707,0.10348714143037796,0.03777167946100235,0.040205538272857666,0.1738847941160202,0.025875266641378403,0.04091927409172058,-5.820200443267822,1.3322206671162462e-09,0.0005080892005935311,0.06314565986394882,Yes,166.22299999999998,3.2578000000000014,0,0
CC1CCCCC1,0.012971082702279091,0.03669207915663719,0.03954125940799713,0.01228486467152834,0.024769878014922142,0.0009032436646521091,0.06939344853162766,0.03237028047442436,0.020814774557948112,0.019761817529797554,0.0033202224876731634,0.0031715340446680784,-3.65291428565979,2.4091239083645632e-06,0.016839616000652313,3.103539825133339e-08,Yes,98.18900000000001,2.5866000000000007,0,0
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,0.05187765881419182,0.00755153875797987,0.06030573695898056,0.008212202228605747,0.004153396934270859,0.0011351126013323665,0.06127145141363144,0.009668741375207901,0.01602715440094471,0.037933140993118286,0.004086530301719904,0.007861915975809097,-1.495830774307251,0.004629462957382202,2.9282930427143583e-06,1.9410476852499414e-06,Yes,214.25,-0.5594299999999999,4,4
COC(=O)c1ccc(O)cc1,0.06692107021808624,0.017640190199017525,0.06056048721075058,0.014991676434874535,0.01214362308382988,0.0017378812190145254,0.07369855046272278,0.01845620945096016,0.025056784972548485,0.06213616579771042,0.007239679805934429,0.01205079909414053,-1.6332895755767822,0.0017137920949608088,1.7028321963152848e-05,1.7298420061706565e-05,Yes,152.149,1.1788,1,3
CC1CCCO1,0.012550119310617447,0.03274546563625336,0.039857614785432816,0.01102648489177227,0.021142717450857162,0.0008262005867436528,0.06675449758768082,0.02858629636466503,0.019450368359684944,0.017665917053818703,0.0028869265224784613,0.002916056429967284,0.13314130902290344,0.0003402883594390005,0.08446007966995239,1.584748332561503e-09,Yes,86.134,1.1853,0,1
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,0.034734439104795456,0.06580635905265808,0.06929543614387512,0.02737068571150303,0.05829065293073654,0.0038318682927638292,0.10089391469955444,0.05988813191652298,0.03235612437129021,0.04966920241713524,0.011358474381268024,0.011820591986179352,-4.345645427703857,0.057770986109972,0.0010873595019802451,9.598894394002855e-06,Yes,246.30599999999995,2.419600000000001,0,3
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,0.031101414933800697,0.03289399668574333,0.05478161573410034,0.015947166830301285,0.024546649307012558,0.0017333703581243753,0.0768928974866867,0.03039146400988102,0.023594729602336884,0.037991978228092194,0.0059565468691289425,0.007502907421439886,-0.5428377985954285,0.012271414510905743,1.7331288404420775e-08,0.00015041902952361852,Yes,286.28,-1.6424000000000003,5,7
CCCI,0.0055782003328204155,0.00042502660653553903,0.09501233696937561,0.0018039012793451548,5.750192212872207e-05,0.002123413607478142,0.05014811456203461,0.004643040243536234,0.013460775837302208,0.0037144876550883055,0.003397504799067974,0.0016074466984719038,-2.0056827068328857,1.817093016313238e-20,0.0074322521686553955,6.536757427966222e-05,Yes,169.993,1.8314,0,0
CCNc1nc(NC(C)C)nc(SC)n1,0.02042858675122261,0.010179267264902592,0.0370226725935936,0.00637089554220438,0.0050001912750303745,0.0004843442002311349,0.04887142777442932,0.00999796949326992,0.014709935523569584,0.0177293810993433,0.001918803551234305,0.0027945851907134056,-3.0039443969726562,1.0244521945423912e-05,4.618721504812129e-06,5.690656962542562e-06,Yes,227.337,1.8455999999999997,2,6
CCCO,0.004169106017798185,0.008625446818768978,0.019851531833410263,0.002678335178643465,0.0030564868357032537,9.75083967205137e-05,0.03514033555984497,0.0065357559360563755,0.009401783347129822,0.004139904864132404,0.000393583468394354,0.0004783608892466873,0.4967326521873474,5.690043601842152e-19,0.0004973552422598004,0.0004380583413876593,Yes,60.096,0.3887,1,1
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.0300331711769104,0.07132662832736969,0.06787320226430893,0.027324017137289047,0.0644899383187294,0.0037788008339703083,0.10196936130523682,0.06525790691375732,0.0317954458296299,0.04680763930082321,0.011169674806296825,0.01102902740240097,-4.561209201812744,0.0014298298629000783,0.0020408632699400187,8.567804457015882e-07,Yes,330.4680000000001,3.8384000000000027,1,3
CCCC(C)O,0.005248564295470715,0.01170477457344532,0.02336781658232212,0.00371500663459301,0.0047576469369232655,0.00016016433073673397,0.040794409811496735,0.0090886689722538,0.011075742542743683,0.005723393522202969,0.0006227437406778336,0.0007270003552548587,-0.20481358468532562,3.539513111256508e-21,0.004630739800632,7.825562420293863e-08,Yes,88.14999999999999,1.1673,1,1
OC(C(=O)c1ccccc1)c2ccccc2,0.08599595725536346,0.027014808729290962,0.06866925209760666,0.02211006172001362,0.022258607670664787,0.0030976554844528437,0.08518603444099426,0.0278240367770195,0.029306765645742416,0.09183801710605621,0.012145310640335083,0.019286280497908592,-2.9077718257904053,0.09634895622730255,0.004433268215507269,0.0014613937819376588,Yes,212.248,2.602900000000001,1,2
Cc1ccc(O)c(C)c1,0.07036074995994568,0.024491243064403534,0.05268361046910286,0.01807970367372036,0.018903082236647606,0.0018625532975420356,0.07126907259225845,0.0226619690656662,0.025384502485394478,0.07368183881044388,0.00803190004080534,0.012500095181167126,-1.4817651510238647,0.0008104564622044563,0.0009052666719071567,5.414273982751183e-05,Yes,122.16699999999999,2.0090399999999997,1,1
Clc1cccc(c1)N(=O)=O,0.11247631907463074,0.012312406674027443,0.08206335455179214,0.01772027276456356,0.008992386050522327,0.0031234719790518284,0.08244036138057709,0.018216894939541817,0.02814561128616333,0.10460375994443893,0.013171385042369366,0.0233699269592762,-3.1081478595733643,6.463066171136234e-08,0.10059592127799988,3.021670408998034e-06,Yes,157.55599999999998,2.2482000000000006,0,2
Cc2c(N)c(=O)n(c1ccccc1)n2C,0.100772425532341,0.021862154826521873,0.06446554511785507,0.02099468559026718,0.01790192909538746,0.002621747786179185,0.08027677237987518,0.023855896666646004,0.029193660244345665,0.10444346815347672,0.012060265988111496,0.019833814352750778,-2.057706117630005,8.556856482755393e-05,0.002629883587360382,3.0778472137171775e-05,Yes,203.245,1.0666200000000003,1,2
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,0.16784073412418365,0.01181832142174244,0.11291906982660294,0.02706342563033104,0.00934230163693428,0.00711723230779171,0.10172970592975616,0.026189854368567467,0.04226626828312874,0.1713436096906662,0.03094416670501232,0.04772490635514259,-6.385172367095947,7.13090773495767e-13,0.4746220111846924,2.8736388912875555e-07,No,291.99199999999996,5.967200000000002,0,0
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,0.01475752517580986,0.002448930172249675,0.09367381036281586,0.003360249102115631,0.0006314799538813531,0.0017495346255600452,0.05471954122185707,0.005583230871707201,0.010710533708333969,0.006616777740418911,0.0018407449824735522,0.002734130946919322,-4.856965065002441,3.294253406937333e-17,1.3312033786405664e-07,1.2939664904325204e-17,Yes,260.762,4.7574,0,0
CCNc1nc(NC(C)(C)C)nc(SC)n1,0.021350761875510216,0.011747030541300774,0.03935267776250839,0.0071707554161548615,0.0060933674685657024,0.0005813783500343561,0.05197868496179581,0.011571596376597881,0.015549253672361374,0.01950080320239067,0.0022408703807741404,0.0031971815042197704,-3.067350149154663,5.4230222303885967e-05,5.635189882013947e-05,3.2727039069868624e-05,Yes,241.364,2.2356999999999996,2,6
CCC(C)CCO,0.005287795793265104,0.01179953571408987,0.023510431870818138,0.0037550784181803465,0.004807240329682827,0.0001622990967007354,0.04101526364684105,0.009179501794278622,0.011150184087455273,0.005772701930254698,0.0006319387466646731,0.0007345868507400155,-1.3187222480773926,3.3838902265558796e-20,0.01940562017261982,7.319681026274338e-05,Yes,102.17699999999999,1.4149,1,1
Cc2ncc1nccnc1n2,0.12433145940303802,0.02105790562927723,0.07138301432132721,0.023305177688598633,0.017841817811131477,0.003194567048922181,0.08514305204153061,0.024682091549038887,0.03193206340074539,0.12825018167495728,0.015248443000018597,0.025669047608971596,-0.8782932162284851,5.854651135450695e-06,0.000686750456225127,9.099633643927518e-06,Yes,146.153,0.7282199999999999,0,4
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,0.049683328717947006,0.06881409883499146,0.07805776596069336,0.03359599784016609,0.0664500743150711,0.005407518241554499,0.10991011559963226,0.06775778532028198,0.03644489124417305,0.07405153661966324,0.017120329663157463,0.018232541158795357,-5.440985679626465,0.010114000178873539,0.00013194241910241544,1.3078574738756288e-05,Yes,337.4630000000001,4.221000000000004,1,3
CCCCI,0.0057119159027934074,0.0008520675473846495,0.07970692217350006,0.0021737474016845226,0.0001452740398235619,0.0013111119624227285,0.04881107807159424,0.005491052754223347,0.013306885957717896,0.004213958978652954,0.002556382678449154,0.0014217083808034658,-3.090928316116333,3.020859911485508e-22,0.005757661070674658,0.0004673445364460349,Yes,184.01999999999998,2.2215,0,0
Brc1ccc2ccccc2c1,0.18666116893291473,0.01064105425029993,0.13681980967521667,0.031816266477108,0.007921001873910427,0.01212215144187212,0.11694857478141785,0.03112284652888775,0.05215424299240112,0.1939140409231186,0.05162021517753601,0.06335800886154175,-4.806332111358643,1.5294167710067086e-08,0.03444168344140053,0.0021947098430246115,Yes,207.07,3.6023000000000014,0,0
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,0.024459272623062134,0.061665792018175125,0.06260665506124496,0.022662850096821785,0.05271708220243454,0.002868242561817169,0.0944766029715538,0.05678007751703262,0.028471510857343674,0.037929899990558624,0.008554725907742977,0.008464951999485493,-1.7529032230377197,5.297687675920315e-05,0.0007592117763124406,2.9536055379253412e-08,No,780.9490000000001,2.2181000000000015,6,14
FC(F)(F)c1ccccc1,0.05247625336050987,0.020067742094397545,0.0635637566447258,0.014456967823207378,0.014385520480573177,0.0019875934813171625,0.07553153485059738,0.020444093272089958,0.02184339053928852,0.053316812962293625,0.006740371696650982,0.011045646853744984,-3.570146083831787,6.565323285023794e-11,0.24400775134563446,0.010702725499868393,Yes,146.111,2.705400000000001,0,0
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,0.017529550939798355,0.015061751008033752,0.03728651627898216,0.007375126238912344,0.007852603681385517,0.0005203738692216575,0.05466195568442345,0.013089343905448914,0.016322793439030647,0.017522621899843216,0.002007041359320283,0.0027566771022975445,-4.910375118255615,9.863136938292882e-07,0.019407207146286964,1.4894093283146503e-06,No,334.45600000000024,5.160800000000005,0,4
c1ccc2c(c1)sc3ccccc23,0.18217206001281738,0.01944872923195362,0.09679069370031357,0.032035961747169495,0.01788262464106083,0.006339570507407188,0.10415224730968475,0.03144221007823944,0.04280231148004532,0.19904693961143494,0.03084089793264866,0.04993075132369995,-4.6723713874816895,0.002005982445552945,0.000719349249266088,0.015295685268938541,Yes,184.263,4.054500000000002,0,1
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,0.16233104467391968,0.010900157503783703,0.11658398061990738,0.02597173862159252,0.008382141590118408,0.007444094400852919,0.10087546706199646,0.02536296471953392,0.04108751565217972,0.16373084485530853,0.030470678582787514,0.047049157321453094,-6.719789505004883,4.259066515265031e-13,0.06999780237674713,6.267956376149186e-09,No,326.437,6.620600000000001,0,0
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,0.15819472074508667,0.010023100301623344,0.12026508152484894,0.025053376331925392,0.007503908593207598,0.007749818731099367,0.10026496648788452,0.024601006880402565,0.04032468423247337,0.15772853791713715,0.030281299725174904,0.04662790521979332,-6.948178768157959,8.185435700558061e-14,0.005479835905134678,2.0159766911387322e-10,No,360.88200000000006,7.274000000000001,0,0
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,0.09328872710466385,0.025937441736459732,0.07083490490913391,0.023152414709329605,0.02152719721198082,0.0032243153546005487,0.08791933208703995,0.028539510443806648,0.031494542956352234,0.10168135911226273,0.013665868900716305,0.02126634120941162,-3.5221917629241943,8.381537190871313e-05,0.006601322442293167,3.843513331958093e-05,Yes,308.3330000000001,3.609600000000003,1,4
