smiles,tox_ahr,tox_ar,tox_are,tox_aromatase,tox_ar_lbd,tox_atad5,tox_er,tox_er_lbd,tox_hse,tox_mmp,tox_p53,tox_ppar_gamma,sol_esol,act_prothrombin,act_cannabinoid_receptor_1,act_voltage_gated,is_drug_like,mol_weight,logp,h_donors,h_acceptors
CCN1C(=O)C(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0.11647369712591171,0.03099275752902031,0.08107922226190567,0.02964610606431961,0.027864502742886543,0.004729432985186577,0.09973632544279099,0.036117102950811386,0.03746258094906807,0.1319338083267212,0.020110685378313065,0.03002951852977276,-4.108029365539551,0.009929666295647621,0.0016288141487166286,6.172364464873681e-06,Yes,345.3980000000001,3.798700000000002,2,3
CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(Cc2ccccc2)c1=N,0.09645277261734009,0.02253003977239132,0.06942423433065414,0.021381929516792297,0.01816193014383316,0.0028926627710461617,0.08460188657045364,0.025191592052578926,0.030269425362348557,0.10040397197008133,0.012655490078032017,0.020437821745872498,-4.483445167541504,0.024273527786135674,0.0023199652787297964,2.9245307814562693e-05,Yes,374.4000000000001,2.35367,1,5
Cc1cc(C)c2nc(-c3ccccn3)cc(C(=O)Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)c2c1,0.09030914306640625,0.01570322923362255,0.06512698531150818,0.016479508951306343,0.01161098014563322,0.0022084214724600315,0.0747978538274765,0.018264057114720345,0.024661999195814133,0.08381422609090805,0.009472085162997246,0.016487495973706245,-4.195008754730225,0.001959010027348995,0.010244244709610939,0.00019799456640612334,No,513.5790000000003,5.263160000000003,2,7
COc1ccc(S(=O)(=O)Nc2ccc(C)cc2)cc1N(C)S(=O)(=O)c1ccc(Cl)cc1,0.05625593662261963,0.007095118053257465,0.054478514939546585,0.008408340625464916,0.004075185861438513,0.0010219766991212964,0.05735262110829353,0.009450264275074005,0.01619143597781658,0.04360882192850113,0.00429272186011076,0.008012520149350166,-4.374516010284424,0.0024293395690619946,0.026997555047273636,0.000637371907941997,Yes,480.99500000000023,4.282920000000003,1,5
Cc1nc(N2CCN(C(=O)c3ccco3)CC2)c2c3c(sc2n1)CCCC3,0.05537298694252968,0.030308524146676064,0.06320465356111526,0.020350350067019463,0.023879610002040863,0.0026198120322078466,0.08252733200788498,0.031384844332933426,0.027988167479634285,0.06366642564535141,0.009704388678073883,0.013003979809582233,-3.309225559234619,1.3899209534429247e-06,0.0001807261141948402,0.0009943954646587372,Yes,382.4890000000002,3.4339200000000023,0,6
Cc1cc(C)c2nc(-c3cccnc3)cc(C(=O)Nc3ccc(S(=O)(=O)Nc4onc(C)c4C)cc3)c2c1,0.08834613114595413,0.0161990188062191,0.06481846421957016,0.01662713661789894,0.011999636888504028,0.0022174022160470486,0.07506872713565826,0.018695710226893425,0.024770177900791168,0.08291827887296677,0.009468537755310535,0.016277452930808067,-4.175021648406982,0.0017371237045153975,0.010861130431294441,0.00016209881869144738,No,527.6060000000003,5.5715800000000035,2,7
O=C(N1CCC(n2nc(-c3ccccc3)oc2=O)CC1)C1(c2ccc(Cl)cc2)CC1,0.0871487632393837,0.033928707242012024,0.08130649477243423,0.02847238816320896,0.030168233439326286,0.004757558926939964,0.10012082010507584,0.04055784270167351,0.035806071013212204,0.10543084144592285,0.01828131265938282,0.024682188406586647,-4.85473108291626,2.7655722078634426e-05,0.014134821482002735,0.0006165007362142205,Yes,423.9000000000003,4.052000000000003,0,4
CC(C)(C)OC(=O)N1CCC(c2cc(O)n3ncc(C(=O)Nc4ccc(F)c(Cl)c4)c3n2)CC1,0.06462467461824417,0.025511909276247025,0.07111941277980804,0.020225845277309418,0.019686438143253326,0.002910269657149911,0.08654768764972687,0.028910599648952484,0.029277591034770012,0.07120364159345627,0.010946941561996937,0.01557842455804348,-3.604872465133667,3.316976631140278e-07,0.06291291117668152,0.006799785420298576,Yes,489.9350000000003,4.594200000000003,2,6
CC1=CC(C)(C)N2C(=O)C3(SCC(=O)N3c3ccc(F)cc3)c3cc(C)cc1c32,0.06838374584913254,0.03608359396457672,0.07421047985553741,0.025509627535939217,0.030503053218126297,0.0039708251133561134,0.0932694673538208,0.03870181739330292,0.03215109556913376,0.0790773332118988,0.013717486523091793,0.018183348700404167,-5.421860218048096,0.0017010713927447796,0.0022924665827304125,0.00018985188216902316,Yes,408.49800000000016,4.609020000000004,0,3
Cc1n[nH]c(-c2ccc(O)c(C)c2O)c1Oc1ccccc1,0.12993402779102325,0.024515537545084953,0.07461223751306534,0.026368333026766777,0.02171352319419384,0.0038260826840996742,0.09034736454486847,0.028660474345088005,0.03417360410094261,0.13966651260852814,0.017816618084907532,0.029193321242928505,-2.2830801010131836,5.080439223092981e-05,0.003047407604753971,0.00012228776176925749,Yes,296.32599999999996,3.8970400000000014,3,4
COc1ccc(NS(=O)(=O)c2ccc3[nH]c(COc4cccc5ccccc45)nc3c2)cc1,0.09211383759975433,0.014067588374018669,0.06519346684217453,0.01576133258640766,0.010298493318259716,0.0020873872563242912,0.07433000206947327,0.017151828855276108,0.02447180449962616,0.08464212715625763,0.009366405196487904,0.016582442447543144,-4.278039932250977,0.010588621720671654,0.019770335406064987,0.00381514267064631,No,459.52700000000016,5.104500000000003,2,5
Cc1cccn2c(=O)c3cc(C(=O)NC4CCCC4)c(=N)n(C4CCCC4)c3nc12,0.06383620947599411,0.03315063565969467,0.06701499968767166,0.02306675910949707,0.027638675644993782,0.003015155903995037,0.08926084637641907,0.03501443192362785,0.03089117631316185,0.0768752321600914,0.011919379234313965,0.015849830582737923,-5.103297710418701,1.3664325706486125e-05,0.09970565885305405,4.020040069008246e-05,Yes,405.50200000000024,3.224590000000002,2,4
Cc1nnc(-c2cccc(Br)c2)c2cn(-c3ccc(Br)cc3)nc12,0.17243346571922302,0.011014988645911217,0.12870655953884125,0.029823238030076027,0.008114516735076904,0.010312197729945183,0.11167614161968231,0.029606342315673828,0.04874980077147484,0.17703162133693695,0.04403264448046684,0.054981570690870285,-4.532065391540527,4.4125846443421324e-07,0.07128660380840302,0.0008519977563992143,No,444.13000000000005,5.315920000000003,0,3
Cc1cc(OCC(=O)Nc2ccc(S(=O)(=O)NC3=NCCCCC3)cc2)c(C(C)C)cc1Cl,0.03652668371796608,0.01576843485236168,0.05259006842970848,0.01111916545778513,0.009816545061767101,0.001225070795044303,0.06540466099977493,0.01686847023665905,0.019337041303515434,0.03505426645278931,0.004489445593208075,0.006643771193921566,-4.06705904006958,0.10777276754379272,0.013941183686256409,0.00022735401580575854,No,492.0410000000004,5.040120000000004,2,5
Cc1ccc(-n2cc3c(-c4cccc(Br)c4)nnc(C)c3n2)cc1,0.14212439954280853,0.016556141898036003,0.09495982527732849,0.027174998074769974,0.013148467987775803,0.00583981117233634,0.09849158674478531,0.028516987338662148,0.04013335704803467,0.1482650488615036,0.02606234885752201,0.03682922199368477,-4.515427112579346,1.0293117611581692e-06,0.04284980148077011,0.0011363362427800894,Yes,379.2610000000001,4.8618400000000035,0,3
CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1,0.0559111051261425,0.014101795852184296,0.06155845522880554,0.012885387986898422,0.009354409761726856,0.0017478447407484055,0.07035721093416214,0.016870273277163506,0.02104075998067856,0.052907854318618774,0.006557868327945471,0.010724067687988281,-3.674647331237793,0.003140403423458338,0.022275051102042198,0.0013481497298926115,No,454.61700000000013,5.2355000000000045,2,4
Cc1ccc(C2(C(=O)N3CCC(n4nc(-c5ccccc5)oc4=O)CC3)CC2)cc1,0.07563699781894684,0.037747833877801895,0.07249308377504349,0.026804130524396896,0.03334200382232666,0.003895246423780918,0.09490719437599182,0.03968342766165733,0.03325021266937256,0.09199255704879761,0.014899558387696743,0.020058633759617805,-4.7298712730407715,3.1117015169002116e-05,0.0011296409647911787,0.0004624821012839675,Yes,403.48200000000026,3.7070200000000026,0,4
Cc1cc(C)c2nc(-c3ccccn3)cc(C(=O)Nc3ccc(S(=O)(=O)Nc4onc(C)c4C)cc3)c2c1,0.08814077079296112,0.016237309202551842,0.06473232805728912,0.016626201570034027,0.012026973068714142,0.002215861575677991,0.07503612339496613,0.018714534118771553,0.024754419922828674,0.08275333791971207,0.00945056788623333,0.016239579766988754,-4.205802917480469,0.0015183989889919758,0.010224827565252781,0.00016221664554905146,No,527.6060000000003,5.5715800000000035,2,7
COC(=O)C1=C(N)c2c(F)cccc2C1(C#N)c1ccccc1,0.09086135029792786,0.02991402894258499,0.07783200591802597,0.024965360760688782,0.02465413138270378,0.0038740639574825764,0.09438525885343552,0.03240632638335228,0.03350289911031723,0.09600435942411423,0.014689740724861622,0.022147051990032196,-4.7617669105529785,1.6378703548980411e-06,0.04092341661453247,0.0003571379347704351,Yes,308.312,2.4917800000000003,1,4
CCC(C)NS(=O)(=O)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1,0.05260268226265907,0.013211620971560478,0.058951035141944885,0.011949950829148293,0.008487674407660961,0.0015440270071849227,0.06797957420349121,0.015678808093070984,0.02028055302798748,0.04890361428260803,0.005873707588762045,0.009642750956118107,-3.8158764839172363,0.0005601320299319923,0.021384604275226593,0.0007770590018481016,No,454.61700000000013,5.2355000000000045,2,4
CC1=CC(C)(C)N2C(=O)C3(SCC(=O)N3c3ccc(O)cc3)c3cc(C)cc1c32,0.06920494139194489,0.036735594272613525,0.0744909718632698,0.02594567835330963,0.03125739470124245,0.004047615919262171,0.09392780065536499,0.0393071323633194,0.03250598534941673,0.08035366237163544,0.014001401141285896,0.01852250285446644,-4.85191011428833,0.06081341207027435,0.0009855565149337053,4.704031198343728e-06,Yes,406.5070000000002,4.175520000000003,1,4
CCCCC1(Cc2ccc(OC)c([N+](=O)[O-])c2)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.06557995080947876,0.025252774357795715,0.06279487907886505,0.018797772005200386,0.019403178244829178,0.0023254756815731525,0.08072612434625626,0.025789733976125717,0.02713448740541935,0.06996501982212067,0.009294013492763042,0.0138455955311656,-4.759784698486328,4.167297083768062e-05,0.00818810798227787,0.0005832451279275119,No,473.5290000000001,5.317500000000005,0,5
CNC(=O)c1cc2c(=O)n3ccccc3nc2n(C2CCCC2)c1=N,0.07893876731395721,0.026675475761294365,0.06967593729496002,0.022291259840130806,0.021720148622989655,0.002974096452817321,0.08855438977479935,0.029869750142097473,0.031485918909311295,0.08793938905000687,0.012614849023520947,0.018270308151841164,-4.560540676116943,5.10183951973886e-07,0.03617643937468529,4.033926234114915e-05,Yes,337.38300000000015,1.6033699999999997,2,4
CC(C)(C)c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccccc2)cc1,0.13495856523513794,0.0272071473300457,0.08338670432567596,0.03020702302455902,0.024996208027005196,0.004851695150136948,0.10115012526512146,0.03413226082921028,0.03882895037531853,0.15408319234848022,0.02254517748951912,0.03489913418889046,-5.1507248878479,7.623709308290927e-08,0.027959315106272697,0.015849748626351357,No,392.5060000000001,6.5845000000000065,2,2
Oc1ccc(-c2[nH]nc(C(F)(F)F)c2-c2ccccc2)c(O)c1,0.11582137644290924,0.022348135709762573,0.08157473802566528,0.024090120568871498,0.019095001742243767,0.003957395441830158,0.0933048352599144,0.027462046593427658,0.03258253633975983,0.12289957702159882,0.016699831932783127,0.027808021754026413,-3.172837972640991,0.00032406768877990544,0.0038522733375430107,9.871361044133664e-07,Yes,320.27000000000004,4.173700000000003,3,3
CCOc1ccc(-c2n[nH]c(C)c2-c2ccccc2)c(O)c1,0.09729572385549545,0.021516362205147743,0.06573852151632309,0.02101472206413746,0.017301766201853752,0.0026154224760830402,0.08263856172561646,0.02425161749124527,0.030533112585544586,0.10207642614841461,0.012298138812184334,0.019685236737132072,-2.8039135932922363,1.8431954231346026e-05,0.008507260121405125,0.0005683388444595039,Yes,294.35400000000004,4.156420000000003,2,3
CCOc1ccc(-c2n[nH]c(C)c2-c2ccc(OC)cc2)c(O)c1,0.07949531823396683,0.01930973306298256,0.05978049710392952,0.017563022673130035,0.014403636567294598,0.0019508510595187545,0.07610757648944855,0.020876260474324226,0.027584854513406754,0.07994833588600159,0.009167383424937725,0.0146331787109375,-2.8948280811309814,0.0001858704345067963,0.003929624799638987,0.0008130066562443972,Yes,324.38,4.165020000000004,2,4
COc1ccc(-n2cc3c(-c4cccc(Br)c4)nnc(C)c3n2)cc1,0.13088631629943848,0.014844655990600586,0.09115006029605865,0.024207593873143196,0.011294685304164886,0.004865789320319891,0.09455985575914383,0.025484537705779076,0.03798004239797592,0.13271357119083405,0.022252794355154037,0.03203286975622177,-4.2142181396484375,2.6367004011262907e-06,0.028339609503746033,0.0007181047112680972,Yes,395.2600000000001,4.562020000000003,0,4
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cc(-c2cccs2)nc2ccccc12,0.11286386847496033,0.01146749872714281,0.08026982098817825,0.01712431013584137,0.008343175984919071,0.0030346987769007683,0.0806865245103836,0.017488038167357445,0.02701842039823532,0.10245148837566376,0.01291500125080347,0.023061975836753845,-3.9237194061279297,0.00791473500430584,0.012934011407196522,0.0003105743962805718,No,492.6070000000002,5.472900000000003,2,7
Cc1nnc(-c2cccc3ccccc23)c2cn(-c3cccc(Br)c3)nc12,0.1720956414937973,0.01760566048324108,0.10357483476400375,0.03125184401869774,0.014927076175808907,0.007220714818686247,0.10642371326684952,0.03145468607544899,0.04411866515874863,0.18281617760658264,0.03319719061255455,0.048248693346977234,-4.984540939331055,1.172299377572017e-07,0.029845280572772026,0.0015931762754917145,No,415.29400000000004,5.706620000000004,0,3
Cc1ccc2nc3c(cc(C(=O)NC4CCCC4)c(=N)n3C3CCCC3)c(=O)n2c1,0.06367965042591095,0.03310476988554001,0.06708332151174545,0.023062298074364662,0.027531880885362625,0.003006141632795334,0.08938679099082947,0.03498716279864311,0.031034549698233604,0.0766466036438942,0.011909307911992073,0.015792110934853554,-5.12535285949707,1.9932402210542932e-05,0.06772199273109436,3.755011857720092e-05,Yes,405.5020000000002,3.224590000000002,2,4
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cc(-c2ccccc2)nc2ccccc12,0.11580701172351837,0.013434851542115211,0.07818235456943512,0.01826499216258526,0.010167642496526241,0.003066125325858593,0.08230813592672348,0.01885400526225567,0.02753952145576477,0.10726827383041382,0.01322490070015192,0.023671187460422516,-4.224954605102539,0.001086356700398028,0.02341632917523384,0.00033524210448376834,No,486.5780000000002,5.411400000000003,2,6
O=C(Cc1ccccc1F)N1CCC(n2nc(-c3ccccc3)oc2=O)CC1,0.08312992006540298,0.030336879193782806,0.07232788950204849,0.024416211992502213,0.025985516607761383,0.003519282443448901,0.0912114828824997,0.03331800550222397,0.03188254311680794,0.09575579315423965,0.014118026942014694,0.020533522590994835,-3.710906744003296,0.00029003224335610867,0.0003191914292983711,0.0010085428366437554,Yes,381.4070000000001,3.0486000000000013,0,4
Cc1ccc(-n2cc3c(-c4ccccc4)nnc(C)c3n2)cc1,0.13486793637275696,0.024634789675474167,0.07523316144943237,0.027061305940151215,0.02187708206474781,0.003915357403457165,0.09181374311447144,0.029003677889704704,0.03537468612194061,0.14479795098304749,0.01859327033162117,0.030238276347517967,-4.234900951385498,5.969224048385513e-07,0.011828153394162655,0.0006797641981393099,Yes,300.36500000000007,4.099340000000002,0,3
Cc1nc(N2CCN(C(=O)C3CCCCC3)CC2)c2c3c(sc2n1)CCCC3,0.03483963385224342,0.035984836518764496,0.056745756417512894,0.018601734191179276,0.02756010740995407,0.002127612940967083,0.0807594284415245,0.035100456327199936,0.026315560564398766,0.04421938210725784,0.007431523874402046,0.008728629909455776,-4.104762077331543,1.374077669424878e-06,0.002399129793047905,0.0001961106463568285,Yes,398.5760000000002,4.107420000000004,0,5
Cc1ccc(-c2nnc(C)c3nn(-c4ccccc4)cc23)cc1,0.13494601845741272,0.024654924869537354,0.07528461515903473,0.027088668197393417,0.02189970575273037,0.003922501113265753,0.09186918288469315,0.029036032035946846,0.035401325672864914,0.14493201673030853,0.01862395741045475,0.030281292274594307,-4.264920711517334,4.7597754360140243e-07,0.01382442470639944,0.0006568844546563923,Yes,300.36500000000007,4.099340000000002,0,3
N=c1c(C(=O)NC2CCCC2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,0.07070575654506683,0.03312571719288826,0.07136435061693192,0.024626828730106354,0.028308715671300888,0.003418965032324195,0.09346607327461243,0.036719392985105515,0.03266452997922897,0.08604320883750916,0.013736866414546967,0.018350783735513687,-4.950768947601318,8.087795322353486e-06,0.11036569625139236,6.010081051499583e-05,Yes,391.4750000000002,2.91617,2,4
Cc1ccc(C(C)C(=O)N2CCC(n3nc(-c4ccccc4)oc3=O)CC2)cc1,0.06545461714267731,0.030809298157691956,0.06428024917840958,0.021657371893525124,0.02515380270779133,0.002753561595454812,0.08490537852048874,0.03131161257624626,0.0292234867811203,0.0756324976682663,0.010850347578525543,0.015225624665617943,-4.043792724609375,0.0002929197798948735,0.00022317237744573504,0.0005114989471621811,Yes,391.4710000000002,3.778920000000003,0,4
O=C(Cc1ccc2c(c1)OCO2)N1CCC(n2nc(-c3ccccc3)oc2=O)CC1,0.07233308255672455,0.03177262842655182,0.06896767020225525,0.02317255735397339,0.02655954100191593,0.003187282709404826,0.08836299180984497,0.03305383026599884,0.030456461012363434,0.08213517814874649,0.012249955907464027,0.017420751973986626,-3.5315306186676025,0.0015387103194370866,2.3550595869892277e-05,0.0006898925639688969,Yes,407.42600000000016,2.6382000000000003,0,6
Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c3ccccc3n2)c(C)c1,0.09695498645305634,0.014024308882653713,0.07068874686956406,0.01671893335878849,0.010255307890474796,0.0025237002409994602,0.07717668265104294,0.018091334030032158,0.025551479309797287,0.0891856700181961,0.010622575879096985,0.018552962690591812,-4.469964504241943,0.004319559782743454,0.01514971349388361,0.0003900665615219623,No,514.6320000000002,6.028240000000005,2,6
Cc1ccc2nc(-c3ccccn3)cc(C(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)c2c1,0.0780150517821312,0.01822766475379467,0.06794051080942154,0.017422538250684738,0.013704190030694008,0.002421003533527255,0.07994842529296875,0.021789077669382095,0.025875722989439964,0.07788406312465668,0.009966975077986717,0.01601468399167061,-3.871279716491699,2.651642353157513e-05,0.138520747423172,0.013542801141738892,Yes,488.56900000000036,3.878420000000002,1,6
Cc1nc(N2CCN(C(=O)C(C)C)CC2)c2c3c(sc2n1)CCCC3,0.03329651057720184,0.029591497033834457,0.05354789271950722,0.01594170555472374,0.021085131913423538,0.0017175055108964443,0.07488635927438736,0.02847684919834137,0.024291422218084335,0.03933517634868622,0.006086192559450865,0.007535730954259634,-3.770725965499878,2.7098049031337723e-06,6.027392009855248e-05,2.1236266547930427e-05,Yes,358.51100000000014,3.1831200000000015,0,5
COc1ccc(C2(C(=O)N3CCC(n4nc(-c5ccccc5)oc4=O)CC3)CC2)cc1,0.0719405934214592,0.03373059257864952,0.07070443034172058,0.02442830428481102,0.028698762878775597,0.003405634080991149,0.091941237449646,0.03589707240462303,0.031988758593797684,0.08499878644943237,0.013339524157345295,0.01824941486120224,-4.480042934417725,4.068134512635879e-05,0.0005076888483017683,0.0008564472082071006,Yes,419.4810000000002,3.4072000000000022,0,5
CCOc1ccc(CC(=O)N2CCC(n3nc(-c4ccccc4)oc3=O)CC2)cc1,0.06179744005203247,0.027366988360881805,0.06255979835987091,0.019597698003053665,0.021444004029035568,0.002392292022705078,0.08212718367576599,0.028207488358020782,0.028053848072886467,0.06946833431720734,0.009618645533919334,0.01372380368411541,-3.6049115657806396,0.00028406313504092395,0.00014204747276380658,0.0012682870728895068,Yes,407.47000000000014,3.308200000000002,0,5
N=c1c(C(=O)NCc2cccnc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,0.09098326414823532,0.028497586026787758,0.07278094440698624,0.02464616484940052,0.024310272186994553,0.0035112446639686823,0.09109415858983994,0.031756095588207245,0.032606497406959534,0.10220726579427719,0.014695167541503906,0.021785423159599304,-4.245754241943359,0.0005178691353648901,0.014978818595409393,0.00020879486692138016,Yes,414.4690000000003,2.5687699999999998,2,5
CC(C)NC(=O)c1cc2c(=O)n3ccccc3nc2n(C2CCCC2)c1=N,0.06810557842254639,0.02686420828104019,0.06697589159011841,0.020999453961849213,0.021390128880739212,0.0027030266355723143,0.08668750524520874,0.029554301872849464,0.030222725123167038,0.07761842012405396,0.011245551519095898,0.015842825174331665,-4.6192193031311035,7.89957630331628e-06,0.029121991246938705,1.6257337847491726e-05,Yes,365.4370000000002,2.38197,2,4
N=c1c(C(=O)NCc2ccccc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,0.09043791145086288,0.02894272655248642,0.07249294221401215,0.024769676849246025,0.02473454736173153,0.003518730401992798,0.09124014526605606,0.03206148371100426,0.03267668932676315,0.10188456624746323,0.014677109196782112,0.021691983565688133,-4.741729259490967,0.00012582069030031562,0.032759182155132294,0.00017355804448015988,Yes,413.4810000000003,3.173770000000002,2,4
COc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4ncccn4)cc3)c3ccccc3n2)cc1,0.10591532289981842,0.014693151228129864,0.07165634632110596,0.017639735713601112,0.011118767783045769,0.0025609328877180815,0.07979435473680496,0.01869659498333931,0.026743100956082344,0.09876804798841476,0.011521201580762863,0.020465552806854248,-4.1356024742126465,0.006649394053965807,0.00650404766201973,0.0003667054115794599,No,511.56300000000016,4.7535000000000025,2,7
COc1ccc(-c2nnc(C)c3nn(-c4ccc(Cl)cc4)cc23)cc1,0.12788625061511993,0.019293081015348434,0.07807976007461548,0.02403164468705654,0.015951402485370636,0.0036391199100762606,0.08983473479747772,0.02544284053146839,0.0346808061003685,0.13189949095249176,0.017373817041516304,0.028244268149137497,-4.357532501220703,6.658235633949516e-07,0.18640053272247314,0.00041507076821289957,Yes,350.809,4.452920000000002,0,4
COc1ccc(-c2[nH]nc(C)c2-c2ccc(Cl)cc2)c(O)c1,0.11575847119092941,0.01879502832889557,0.07447504252195358,0.02235116809606552,0.015109113417565823,0.003251191694289446,0.08621735125780106,0.02418682537972927,0.03285198286175728,0.11793692409992218,0.01520143635571003,0.024647876620292664,-3.0179734230041504,6.656679761363193e-05,0.1418277621269226,6.653036689385772e-05,Yes,314.77200000000005,4.4197200000000025,2,3
N=c1c(C(=O)NCc2ccco2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,0.08811401575803757,0.02803446166217327,0.07224857807159424,0.02398291416466236,0.023638920858502388,0.003395808394998312,0.09010245651006699,0.031118744984269142,0.03203601762652397,0.0983363538980484,0.014091536402702332,0.020908065140247345,-4.005138397216797,0.0012070212978869677,0.007767350412905216,0.00011825340334326029,Yes,403.44200000000023,2.766770000000001,2,5
N=c1c(C(=O)NCCc2ccccc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,0.0809120461344719,0.02772538550198078,0.06856005638837814,0.022829454392194748,0.022983701899647713,0.003034861758351326,0.08786655962467194,0.030242808163166046,0.031195728108286858,0.090947225689888,0.012800613418221474,0.018702015280723572,-4.73393440246582,9.795031655812636e-05,0.03429199010133743,0.0003544434439390898,Yes,427.50800000000027,3.2162700000000015,2,4
Cc1nc(N2CCN(C(=O)c3ccc4c(c3)OCCO4)CC2)c2c3c(sc2n1)CCCC3,0.05142475664615631,0.032533977180719376,0.062114693224430084,0.020424170419573784,0.025551436468958855,0.0025662588886916637,0.08262573182582855,0.03257976472377777,0.027952857315540314,0.059331685304641724,0.009308104403316975,0.012153872288763523,-3.788538932800293,4.122944687878771e-07,0.00020292271801736206,0.0007254528463818133,Yes,450.56400000000036,3.6121200000000027,0,7
CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccccc3)nc3ccccc23)cc1,0.07597273588180542,0.014839050360023975,0.06540542095899582,0.015136250294744968,0.01050619874149561,0.0020318280439823866,0.07609589397907257,0.018119264394044876,0.02435220032930374,0.07259863615036011,0.008626645430922508,0.01455751433968544,-4.707031726837158,4.963949686498381e-05,0.16753846406936646,0.020000945776700974,No,459.57100000000014,5.184600000000005,1,4
Cc1nc(N2CCN(C(=O)c3ccncc3)CC2)c2c3c(sc2n1)CC(C)CC3,0.05635785683989525,0.030774511396884918,0.06379155814647675,0.020813798531889915,0.024420278146862984,0.0026855755131691694,0.08373253792524338,0.03201614320278168,0.028556445613503456,0.06533485651016235,0.010053920559585094,0.013387084938585758,-3.459188938140869,4.812099177797791e-06,0.0023721682373434305,0.0017711222171783447,Yes,407.54300000000023,3.4819200000000023,0,6
Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)c3ccccc3n2)c(C)c1,0.09099408984184265,0.015966882929205894,0.06558331102132797,0.016735544428229332,0.01185229979455471,0.0022585121914744377,0.07546531409025192,0.018582327291369438,0.02495444007217884,0.08479348570108414,0.009667198173701763,0.01676383800804615,-4.495874404907227,0.0006595335435122252,0.021389612928032875,0.00022267817985266447,No,512.5910000000002,5.868160000000004,2,6
Cc1nc(N2CCN(C(=O)C3CC3)CC2)c2c3c(sc2n1)CC(C)CC3,0.03840725123882294,0.03634730726480484,0.05941605567932129,0.01959392800927162,0.02822980098426342,0.0023652787785977125,0.08264537900686264,0.03579965978860855,0.027131516486406326,0.04804101958870888,0.008190644904971123,0.009780795313417912,-4.301464080810547,5.493489425134612e-06,0.000875347584951669,0.00010302123700967059,Yes,370.5220000000001,3.1831200000000015,0,5
Cc1ccc(-n2cc3c(-c4ccc(Cl)cc4)nnc(C)c3n2)cc1,0.13877521455287933,0.021741284057497978,0.08086702227592468,0.02696990594267845,0.01882253773510456,0.004316115751862526,0.09338901937007904,0.02846851758658886,0.03651571273803711,0.14733466506004333,0.02015668898820877,0.03232281655073166,-4.664712905883789,2.6978662504006934e-07,0.2699478268623352,0.0005834274925291538,Yes,334.8100000000001,4.752740000000004,0,3
Cc1nc(N2CCN(C(=O)c3cccs3)CC2)c2c3c(sc2n1)CCCC3,0.05397262051701546,0.026675822213292122,0.06527785211801529,0.019452400505542755,0.020212147384881973,0.002681744284927845,0.08184413611888885,0.02989603392779827,0.027915911749005318,0.06075885146856308,0.009645652025938034,0.012810065411031246,-3.4873201847076416,2.0463630789890885e-06,0.0004495495813898742,0.0007818156154826283,Yes,398.55700000000024,3.9024200000000038,0,6
Cc1nc(N2CCN(C(=O)NCc3ccccc3)CC2)c2c3c(sc2n1)CCCC3,0.04827537760138512,0.030260903760790825,0.059141356498003006,0.01873178407549858,0.02305791713297367,0.0022538001649081707,0.07923451066017151,0.029668834060430527,0.026476718485355377,0.05488264188170433,0.00814835261553526,0.01091600302606821,-3.648486852645874,6.219683200470172e-06,0.00036078208358958364,0.0006256820634007454,Yes,421.57000000000033,3.910320000000003,1,5
Cc1nc(N2CCN(C(=O)COc3ccccc3C)CC2)c2c3c(sc2n1)CCCC3,0.04670967906713486,0.029200905933976173,0.05770369619131088,0.017965149134397507,0.021915588527917862,0.0020981640554964542,0.0774315670132637,0.028422927483916283,0.025842210277915,0.052584677934646606,0.007641544099897146,0.01028028316795826,-3.5854530334472656,0.0008117936085909605,1.6955644241534173e-05,0.000736936111934483,Yes,436.58100000000036,3.9145400000000024,0,6
O=C(N1CCC(n2nc(-c3ccccc3)oc2=O)CC1)C1(c2ccccc2)CC1,0.08412156999111176,0.03797058388590813,0.07710778713226318,0.028716538101434708,0.03453570976853371,0.0044498685747385025,0.09935209155082703,0.04178021848201752,0.035044483840465546,0.10346049070358276,0.01724269799888134,0.023385560140013695,-4.503533840179443,9.83409790933365e-06,0.0017811065772548318,0.0005836127093061805,Yes,389.45500000000027,3.398600000000002,0,4
